ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
356	25	2	1	0.000000	1.080000	1.080000	0.000000	0.000000	0	0	0
357	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
358	67	1	0	0.000000	1.253731	1.253731	0.000000	0.000000	0	0	0
359	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
360	774	1	2	0.000000	10.822997	10.366925	0.000000	0.000000	0	0	0
361	64	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
362	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
363	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
364	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
365	70	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
366	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
367	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
368	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
369	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
370	4	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
371	3	1	2	0.000000	5.333333	5.333333	0.000000	0.000000	0	0	0
372	12	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
373	23	1	1	0.000000	1.478261	1.478261	0.000000	0.000000	0	0	0
374	65	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
375	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
376	29	1	1	0.000000	1.034483	1.034483	0.000000	0.000000	0	0	0
377	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
378	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
379	55	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
380	1	2	2	0.000000	37.000000	37.000000	0.000000	0.000000	0	0	0
381	69	1	0	0.000000	1.014493	1.014493	0.000000	0.000000	0	0	0
382	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
383	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
384	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
385	3	1	2	0.000000	1.666667	1.666667	0.000000	0.000000	0	0	0
386	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
387	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
388	71	1	0	0.000000	1.056338	1.056338	0.000000	0.000000	0	0	0
389	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
390	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
391	78	1	0	0.000000	1.141026	1.141026	0.000000	0.000000	0	0	0
392	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
393	58	2	0	0.000000	1.017241	1.017241	0.000000	0.000000	0	0	0
394	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
395	2	1	1	0.000000	4.000000	1.000000	0.000000	0.000000	0	0	0
396	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
397	70	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
398	4	1	1	0.000000	7.250000	7.250000	0.000000	0.000000	0	0	0
399	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
400	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
401	4	1	1	0.000000	2.250000	2.250000	0.000000	0.000000	0	0	0
402	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
403	58	1	0	0.000000	1.017241	1.017241	0.000000	0.000000	0	0	0
404	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
405	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
406	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
407	20	2	1	0.000000	1.200000	1.200000	0.000000	0.000000	0	0	0
408	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
409	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
410	29	1	1	0.000000	1.241379	1.241379	0.000000	0.000000	0	0	0
411	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
412	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
413	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
414	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
415	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
416	61	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
417	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
418	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
419	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
420	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
421	4	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
422	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
423	68	1	0	0.000000	1.014706	1.014706	0.000000	0.000000	0	0	0
424	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
425	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
426	61	1	0	0.000000	1.377049	1.049180	0.000000	0.000000	0	0	0
427	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
428	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
429	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
430	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
431	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
432	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
433	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
434	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
435	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
436	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
437	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
438	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
439	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
440	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
441	1	1	1	0.000000	13.000000	2.000000	0.000000	0.000000	0	0	0
442	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
443	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
444	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
445	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
446	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
447	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
448	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
449	5	1	2	0.000000	18.800000	1.000000	0.000000	0.000000	0	0	0
450	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
451	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
452	47	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
453	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
454	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
455	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
456	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
