ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
356	18	1	2	0.000000	20.444444	20.444444	0.000000	0.000000	0	0	0
357	7	2	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
358	4	1	1	0.000000	14.500000	14.500000	0.000000	0.000000	0	0	0
359	7	1	2	0.000000	16.714286	16.714286	0.000000	0.000000	0	0	0
360	12	1	2	0.000000	18.750000	18.750000	0.000000	0.000000	0	0	0
361	56	1	0	0.000000	1.035714	1.035714	0.000000	0.000000	0	0	0
362	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
363	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
364	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
365	1	2	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
366	1	2	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
367	50	1	1	0.000000	8.700000	8.240000	0.000000	0.000000	0	0	0
368	23	1	1	0.000000	1.260870	1.260870	0.000000	0.000000	0	0	0
369	23	1	1	0.000000	2.130435	2.130435	0.000000	0.000000	0	0	0
370	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
371	39	1	1	0.000000	13.717949	12.948718	0.000000	0.000000	0	0	0
372	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
373	28	1	1	0.000000	1.750000	1.750000	0.000000	0.000000	0	0	0
374	1	2	3	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
375	1	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
376	10	2	1	0.000000	11.200000	11.100000	0.000000	0.000000	0	0	0
377	2	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
378	1	1	4	0.000000	136.000000	17.000000	0.000000	0.000000	0	0	0
379	13	2	1	0.000000	3.153846	2.769231	0.000000	0.000000	0	0	0
380	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
381	3	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
382	50	1	1	0.000000	1.120000	1.120000	0.000000	0.000000	0	0	0
383	499	2	2	0.000000	15.230461	14.178357	0.000000	0.000000	0	0	0
384	20	2	1	0.000000	7.800000	6.150000	0.000000	0.000000	0	0	0
385	50	1	1	0.000000	8.480000	8.480000	0.000000	0.000000	0	0	0
386	137	0	1	0.000000	8.445255	8.445255	0.000000	0.000000	0	0	0
387	38	1	2	0.000000	4.315789	3.973684	0.000000	0.000000	0	0	0
388	29	1	1	0.000000	6.379310	6.379310	0.000000	0.000000	0	0	0
389	2	1	1	0.000000	16.500000	6.000000	0.000000	0.000000	0	0	0
390	3	1	1	0.000000	17.333333	8.000000	0.000000	0.000000	0	0	0
391	5	1	1	0.000000	1.400000	1.400000	0.000000	0.000000	0	0	0
392	1	2	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
393	1	2	2	0.000000	32.000000	20.000000	0.000000	0.000000	0	0	0
394	31	1	1	0.000000	25.193548	12.516129	0.000000	0.000000	0	0	0
395	1	1	3	0.000000	28.000000	11.000000	0.000000	0.000000	0	0	0
396	31	1	1	0.000000	23.741935	13.677419	0.000000	0.000000	0	0	0
397	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
398	211	1	2	0.000000	7.379147	7.146919	0.000000	0.000000	0	0	0
399	30	1	1	0.000000	14.600000	11.333333	0.000000	0.000000	0	0	0
400	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
401	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
402	249	1	0	0.000000	3.365462	3.357430	0.000000	0.000000	0	0	0
403	112	2	1	0.000000	5.928571	5.928571	0.000000	0.000000	0	0	0
404	52	1	2	0.000000	11.500000	11.076923	0.000000	0.000000	0	0	0
405	22	1	2	0.000000	7.181818	6.727273	0.000000	0.000000	0	0	0
406	413	0	2	0.000000	10.268765	9.888620	0.000000	0.000000	0	0	0
407	27	1	2	0.000000	10.074074	10.074074	0.000000	0.000000	0	0	0
408	23	1	1	0.000000	6.826087	6.826087	0.000000	0.000000	0	0	0
409	10	1	2	0.000000	9.600000	9.600000	0.000000	0.000000	0	0	0
410	7	1	1	0.000000	9.857143	9.857143	0.000000	0.000000	0	0	0
411	3	1	1	0.000000	10.333333	10.333333	0.000000	0.000000	0	0	0
412	23	1	1	0.000000	11.260870	10.695652	0.000000	0.000000	0	0	0
413	12	2	1	0.000000	19.583333	10.000000	0.000000	0.000000	0	0	0
414	23	1	1	0.000000	1.043478	1.043478	0.000000	0.000000	0	0	0
415	14	1	1	0.000000	17.571429	17.571429	0.000000	0.000000	0	0	0
416	7	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
417	2	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
418	2	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
419	2	2	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
420	8	1	1	0.000000	15.750000	15.750000	0.000000	0.000000	0	0	0
421	3	2	2	0.000000	2.333333	2.333333	0.000000	0.000000	0	0	0
422	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
423	31	1	1	0.000000	18.193548	17.548387	0.000000	0.000000	0	0	0
424	65	1	1	0.000000	18.892308	10.030769	0.000000	0.000000	0	0	0
425	10	1	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
426	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
427	60	2	0	0.000000	1.016667	1.016667	0.000000	0.000000	0	0	0
428	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
429	24	1	2	0.000000	9.125000	4.916667	0.000000	0.000000	0	0	0
430	7	1	2	0.000000	11.857143	9.142857	0.000000	0.000000	0	0	0
431	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
432	15	1	1	0.000000	12.466667	12.466667	0.000000	0.000000	0	0	0
433	194	2	0	0.000000	11.938144	11.551546	0.000000	0.000000	0	0	0
434	23	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
435	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
436	47	1	2	0.000000	20.127660	19.765957	0.000000	0.000000	0	0	0
437	59	2	0	0.000000	1.101695	1.101695	0.000000	0.000000	0	0	0
438	25	1	1	0.000000	1.080000	1.080000	0.000000	0.000000	0	0	0
439	8	2	1	0.000000	14.625000	2.375000	0.000000	0.000000	0	0	0
440	12	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
441	74	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
442	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
443	13	1	2	0.000000	18.384615	5.923077	0.000000	0.000000	0	0	0
444	23	1	1	0.000000	2.304348	2.304348	0.000000	0.000000	0	0	0
445	18	1	1	0.000000	1.222222	1.222222	0.000000	0.000000	0	0	0
446	3	2	3	0.000000	4.000000	3.000000	0.000000	0.000000	0	0	0
447	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
448	6	1	3	0.000000	7.833333	5.833333	0.000000	0.000000	0	0	0
449	1	1	2	0.000000	11.000000	10.000000	0.000000	0.000000	0	0	0
450	47	1	0	0.000000	1.021277	1.021277	0.000000	0.000000	0	0	0
451	9	1	1	0.000000	15.000000	13.888889	0.000000	0.000000	0	0	0
452	2	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
453	8	1	1	0.000000	6.250000	6.250000	0.000000	0.000000	0	0	0
454	23	1	2	0.000000	8.043478	4.869565	0.000000	0.000000	0	0	0
455	37	2	2	0.000000	9.108108	7.837838	0.000000	0.000000	0	0	0
456	8	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
457	2	3	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
458	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
459	9	1	3	0.000000	22.111111	21.000000	0.000000	0.000000	0	0	0
460	6	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
461	2	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
462	1	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
463	3	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
464	1	1	3	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
465	62	1	1	0.000000	7.129032	7.129032	0.000000	0.000000	0	0	0
466	7	2	2	0.000000	6.571429	6.571429	0.000000	0.000000	0	0	0
467	4	1	2	0.000000	17.500000	17.500000	0.000000	0.000000	0	0	0
468	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
469	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
470	250	2	0	0.000000	15.728000	15.184000	0.000000	0.000000	0	0	0
471	20	1	2	0.000000	19.750000	18.850000	0.000000	0.000000	0	0	0
472	33	1	2	0.000000	11.818182	11.303030	0.000000	0.000000	0	0	0
473	15	2	2	0.000000	7.866667	7.866667	0.000000	0.000000	0	0	0
474	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
475	27	1	1	0.000000	1.740741	1.740741	0.000000	0.000000	0	0	0
476	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
477	44	1	2	0.000000	22.636364	21.590909	0.000000	0.000000	0	0	0
478	2	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
479	8	2	1	0.000000	8.375000	8.375000	0.000000	0.000000	0	0	0
480	10	1	1	0.000000	7.600000	7.600000	0.000000	0.000000	0	0	0
481	5	1	2	0.000000	9.200000	9.200000	0.000000	0.000000	0	0	0
482	2	1	1	0.000000	23.000000	11.500000	0.000000	0.000000	0	0	0
483	4	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
484	49	1	2	0.000000	9.959184	9.959184	0.000000	0.000000	0	0	0
485	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
486	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
487	1	1	2	0.000000	21.000000	20.000000	0.000000	0.000000	0	0	0
488	55	1	0	0.000000	1.054545	1.054545	0.000000	0.000000	0	0	0
489	1	1	2	0.000000	21.000000	19.000000	0.000000	0.000000	0	0	0
490	145	1	2	0.000000	13.372414	12.903448	0.000000	0.000000	0	0	0
491	3	2	2	0.000000	15.333333	11.333333	0.000000	0.000000	0	0	0
492	280	0	2	0.000000	15.660714	14.046429	0.000000	0.000000	0	0	0
493	49	2	2	0.000000	17.020408	16.428571	0.000000	0.000000	0	0	0
494	1	2	2	0.000000	37.000000	17.000000	0.000000	0.000000	0	0	0
495	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
496	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
497	20	2	1	0.000000	5.200000	5.150000	0.000000	0.000000	0	0	0
498	17	1	1	0.000000	1.352941	1.352941	0.000000	0.000000	0	0	0
499	2	2	4	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
500	14	1	1	0.000000	3.357143	3.357143	0.000000	0.000000	0	0	0
501	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
502	16	2	1	0.000000	1.062500	1.062500	0.000000	0.000000	0	0	0
503	6	2	1	0.000000	1.666667	1.666667	0.000000	0.000000	0	0	0
504	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
505	6	1	1	0.000000	6.000000	5.000000	0.000000	0.000000	0	0	0
506	74	1	0	0.000000	1.013514	1.013514	0.000000	0.000000	0	0	0
507	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
508	2	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
509	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
510	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
511	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
512	4	2	2	0.000000	26.250000	26.250000	0.000000	0.000000	0	0	0
513	44	1	1	0.000000	2.113636	2.113636	0.000000	0.000000	0	0	0
514	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
515	1	2	1	0.000000	22.000000	2.000000	0.000000	0.000000	0	0	0
516	3	1	2	0.000000	3.000000	1.666667	0.000000	0.000000	0	0	0
517	73	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
518	40	1	1	0.000000	2.550000	2.550000	0.000000	0.000000	0	0	0
519	44	1	1	0.000000	4.840909	4.840909	0.000000	0.000000	0	0	0
520	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
521	54	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
522	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
523	13	1	1	0.000000	5.615385	4.846154	0.000000	0.000000	0	0	0
524	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
525	5	1	1	0.000000	2.800000	2.800000	0.000000	0.000000	0	0	0
526	10	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
527	7	2	2	0.000000	12.285714	3.000000	0.000000	0.000000	0	0	0
528	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
529	62	0	1	0.000000	4.693548	4.693548	0.000000	0.000000	0	0	0
530	3	2	1	0.000000	6.666667	6.666667	0.000000	0.000000	0	0	0
531	3	1	1	0.000000	3.333333	1.333333	0.000000	0.000000	0	0	0
532	3	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
533	3	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
534	3	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
535	3	1	2	0.000000	3.333333	3.333333	0.000000	0.000000	0	0	0
536	3	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
537	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
538	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
539	4	1	1	0.000000	3.250000	3.250000	0.000000	0.000000	0	0	0
540	1	4	4	0.000000	86.000000	86.000000	0.000000	0.000000	0	0	0
541	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
542	17	1	1	0.000000	4.235294	3.352941	0.000000	0.000000	0	0	0
543	6	1	2	0.000000	4.166667	2.666667	0.000000	0.000000	0	0	0
544	47	1	0	0.000000	1.042553	1.042553	0.000000	0.000000	0	0	0
545	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
546	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
547	3	1	2	0.000000	3.333333	3.333333	0.000000	0.000000	0	0	0
548	312	1	2	0.000000	16.660256	14.753205	0.000000	0.000000	0	0	0
549	1	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
550	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
551	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
552	5	1	2	0.000000	3.600000	3.600000	0.000000	0.000000	0	0	0
553	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
554	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
555	14	1	1	0.000000	5.214286	5.214286	0.000000	0.000000	0	0	0
556	16	1	1	0.000000	18.562500	1.000000	0.000000	0.000000	0	0	0
557	22	1	2	0.000000	12.727273	10.681818	0.000000	0.000000	0	0	0
558	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
559	57	1	0	0.000000	1.122807	1.122807	0.000000	0.000000	0	0	0
560	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
561	9	2	1	0.000000	3.555556	3.555556	0.000000	0.000000	0	0	0
562	6	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
563	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
564	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
565	8	1	1	0.000000	14.375000	1.625000	0.000000	0.000000	0	0	0
566	14	2	1	0.000000	1.785714	1.785714	0.000000	0.000000	0	0	0
567	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
568	51	1	0	0.000000	1.098039	1.098039	0.000000	0.000000	0	0	0
569	2	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
570	79	2	0	0.000000	1.898734	1.898734	0.000000	0.000000	0	0	0
571	9	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
572	3	2	1	0.000000	13.333333	13.333333	0.000000	0.000000	0	0	0
573	1	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
574	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
575	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
576	19	2	1	0.000000	9.842105	5.315789	0.000000	0.000000	0	0	0
577	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
578	6	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
579	5	1	2	0.000000	27.200000	1.400000	0.000000	0.000000	0	0	0
580	67	1	0	0.000000	1.283582	1.283582	0.000000	0.000000	0	0	0
581	703	1	2	0.000000	17.019915	16.472262	0.000000	0.000000	0	0	0
582	23	1	1	0.000000	1.260870	1.260870	0.000000	0.000000	0	0	0
583	75	1	0	0.000000	1.106667	1.106667	0.000000	0.000000	0	0	0
584	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
585	2	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
586	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
587	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
588	2	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
589	3	1	2	0.000000	10.666667	10.666667	0.000000	0.000000	0	0	0
590	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
591	65	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
592	240	2	2	0.000000	6.720833	6.150000	0.000000	0.000000	0	0	0
593	7	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
594	16	1	2	0.000000	1.625000	1.625000	0.000000	0.000000	0	0	0
595	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
596	31	1	1	0.000000	1.419355	1.419355	0.000000	0.000000	0	0	0
597	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
598	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
599	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
600	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
601	64	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
602	3	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
603	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
604	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
605	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
606	70	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
607	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
608	64	1	0	0.000000	1.078125	1.078125	0.000000	0.000000	0	0	0
609	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
610	3	1	1	0.000000	2.000000	1.000000	0.000000	0.000000	0	0	0
611	23	1	1	0.000000	4.000000	2.565217	0.000000	0.000000	0	0	0
612	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
613	39	1	1	0.000000	1.051282	1.051282	0.000000	0.000000	0	0	0
614	20	1	1	0.000000	1.050000	1.050000	0.000000	0.000000	0	0	0
615	1	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
616	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
617	6	1	1	0.000000	2.166667	2.166667	0.000000	0.000000	0	0	0
618	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
619	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
620	17	1	1	0.000000	1.647059	1.647059	0.000000	0.000000	0	0	0
621	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
622	59	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
623	23	1	1	0.000000	1.260870	1.260870	0.000000	0.000000	0	0	0
624	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
625	2	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
626	43	1	2	0.000000	1.023256	1.023256	0.000000	0.000000	0	0	0
627	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
628	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
629	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
630	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
631	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
632	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
633	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
634	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
635	1	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
636	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
637	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
638	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
639	14	1	1	0.000000	2.500000	2.500000	0.000000	0.000000	0	0	0
640	9	2	1	0.000000	1.111111	1.111111	0.000000	0.000000	0	0	0
641	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
642	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
643	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
644	29	2	1	0.000000	1.137931	1.137931	0.000000	0.000000	0	0	0
645	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
646	35	1	1	0.000000	1.171429	1.171429	0.000000	0.000000	0	0	0
647	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
648	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
649	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
650	70	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
651	1	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
652	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
653	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
654	47	1	1	0.000000	1.957447	1.404255	0.000000	0.000000	0	0	0
655	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
656	55	1	0	0.000000	1.018182	1.018182	0.000000	0.000000	0	0	0
657	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
658	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
659	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
660	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
661	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
662	7	1	2	0.000000	1.714286	1.714286	0.000000	0.000000	0	0	0
663	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
664	15	2	2	0.000000	13.733333	1.933333	0.000000	0.000000	0	0	0
665	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
666	76	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
667	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
668	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
669	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
670	9	1	1	0.000000	22.111111	10.222222	0.000000	0.000000	0	0	0
671	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
672	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
673	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
674	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
675	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
676	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
677	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
678	1	1	1	0.000000	19.000000	5.000000	0.000000	0.000000	0	0	0
679	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
680	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
681	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
682	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
683	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
684	54	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
685	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
686	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
687	11	2	1	0.000000	1.090909	1.090909	0.000000	0.000000	0	0	0
688	5	1	1	0.000000	1.800000	1.800000	0.000000	0.000000	0	0	0
689	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
690	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
691	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
692	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
693	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
694	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
695	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
696	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
697	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
698	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
699	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
700	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
701	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
702	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
703	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
704	52	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
705	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
706	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
707	23	1	1	0.000000	1.043478	1.043478	0.000000	0.000000	0	0	0
708	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
709	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
710	72	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
711	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
712	75	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
