ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
356	6	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
357	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
358	1	2	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
359	1	2	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
360	5	1	1	0.000000	7.600000	7.600000	0.000000	0.000000	0	0	0
361	21	1	1	0.000000	9.714286	9.714286	0.000000	0.000000	0	0	0
362	227	0	2	0.000000	9.682819	9.044053	0.000000	0.000000	0	0	0
363	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
364	18	3	4	0.000000	17.833333	17.833333	0.000000	0.000000	0	0	0
365	146	2	1	0.000000	12.952055	12.267123	0.000000	0.000000	0	0	0
366	2	1	1	0.000000	15.000000	14.000000	0.000000	0.000000	0	0	0
367	4	2	2	0.000000	23.250000	21.250000	0.000000	0.000000	0	0	0
368	8	2	2	0.000000	21.125000	19.875000	0.000000	0.000000	0	0	0
369	1	3	1	0.000000	19.000000	18.000000	0.000000	0.000000	0	0	0
370	6	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
371	44	1	2	0.000000	8.454545	7.772727	0.000000	0.000000	0	0	0
372	5	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
373	50	2	2	0.000000	7.580000	5.220000	0.000000	0.000000	0	0	0
374	19	1	1	0.000000	11.368421	11.368421	0.000000	0.000000	0	0	0
375	88	1	1	0.000000	14.863636	14.056818	0.000000	0.000000	0	0	0
376	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
377	3	1	1	0.000000	12.000000	9.000000	0.000000	0.000000	0	0	0
378	9	2	2	0.000000	16.888889	16.888889	0.000000	0.000000	0	0	0
379	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
380	28	1	2	0.000000	20.250000	19.892857	0.000000	0.000000	0	0	0
381	46	1	1	0.000000	16.782609	16.782609	0.000000	0.000000	0	0	0
382	8	1	1	0.000000	14.875000	14.875000	0.000000	0.000000	0	0	0
383	9	1	1	0.000000	13.777778	12.777778	0.000000	0.000000	0	0	0
384	27	2	1	0.000000	12.074074	11.777778	0.000000	0.000000	0	0	0
385	7	2	1	0.000000	26.285714	25.285714	0.000000	0.000000	0	0	0
386	1	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
387	1	2	2	0.000000	21.000000	19.000000	0.000000	0.000000	0	0	0
388	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
389	196	2	2	0.000000	13.025510	11.520408	0.000000	0.000000	0	0	0
390	4	3	2	0.000000	76.000000	41.500000	0.000000	0.000000	0	0	0
391	3	1	1	0.000000	5.333333	3.666667	0.000000	0.000000	0	0	0
392	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
393	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
394	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
395	4	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
396	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
397	2	1	2	0.000000	2.500000	2.500000	0.000000	0.000000	0	0	0
398	1	1	3	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
399	23	1	1	0.000000	8.565217	8.565217	0.000000	0.000000	0	0	0
400	1	1	1	0.000000	20.000000	19.000000	0.000000	0.000000	0	0	0
401	301	1	2	0.000000	16.056478	15.720930	0.000000	0.000000	0	0	0
402	44	2	0	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
403	3	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
404	1	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
405	47	1	2	0.000000	20.638298	20.319149	0.000000	0.000000	0	0	0
406	21	1	1	0.000000	21.761905	19.666667	0.000000	0.000000	0	0	0
407	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
408	1	2	4	0.000000	38.000000	11.000000	0.000000	0.000000	0	0	0
409	2	2	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
410	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
411	21	1	1	0.000000	1.285714	1.285714	0.000000	0.000000	0	0	0
412	4	2	2	0.000000	18.250000	18.250000	0.000000	0.000000	0	0	0
413	4	3	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
414	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
415	18	1	1	0.000000	2.444444	2.444444	0.000000	0.000000	0	0	0
416	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
417	37	1	1	0.000000	14.189189	13.486486	0.000000	0.000000	0	0	0
418	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
419	17	1	1	0.000000	6.705882	2.000000	0.000000	0.000000	0	0	0
420	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
421	14	1	2	0.000000	1.571429	1.571429	0.000000	0.000000	0	0	0
422	21	1	1	0.000000	1.380952	1.380952	0.000000	0.000000	0	0	0
423	1	2	2	0.000000	110.000000	13.000000	0.000000	0.000000	0	0	0
424	3	1	1	0.000000	108.666667	11.333333	0.000000	0.000000	0	0	0
425	1	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
426	6	1	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
427	3	2	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
428	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
429	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
430	48	1	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	0	0
431	40	2	2	0.000000	15.700000	14.975000	0.000000	0.000000	0	0	0
432	323	2	1	0.000000	14.188854	12.962848	0.000000	0.000000	0	0	0
433	20	2	1	0.000000	8.250000	6.600000	0.000000	0.000000	0	0	0
434	104	0	1	0.000000	8.355769	8.355769	0.000000	0.000000	0	0	0
435	25	2	1	0.000000	6.600000	6.600000	0.000000	0.000000	0	0	0
436	2	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
437	1	2	2	0.000000	18.000000	9.000000	0.000000	0.000000	0	0	0
438	8	1	1	0.000000	8.625000	8.250000	0.000000	0.000000	0	0	0
439	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
440	15	1	1	0.000000	11.666667	11.000000	0.000000	0.000000	0	0	0
441	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
442	8	1	2	0.000000	13.500000	8.125000	0.000000	0.000000	0	0	0
443	3	2	2	0.000000	15.333333	8.333333	0.000000	0.000000	0	0	0
444	3	1	1	0.000000	4.333333	4.333333	0.000000	0.000000	0	0	0
445	21	1	1	0.000000	15.523810	15.476190	0.000000	0.000000	0	0	0
446	59	2	2	0.000000	15.305085	14.610169	0.000000	0.000000	0	0	0
447	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
448	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
449	18	1	1	0.000000	9.222222	8.333333	0.000000	0.000000	0	0	0
450	3	2	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
451	74	1	2	0.000000	11.054054	10.283784	0.000000	0.000000	0	0	0
452	76	1	2	0.000000	7.723684	7.447368	0.000000	0.000000	0	0	0
453	5	1	1	0.000000	10.200000	10.200000	0.000000	0.000000	0	0	0
454	1	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
455	6	2	2	0.000000	47.666667	9.333333	0.000000	0.000000	0	0	0
456	11	2	1	0.000000	42.000000	15.909091	0.000000	0.000000	0	0	0
457	35	1	1	0.000000	1.085714	1.085714	0.000000	0.000000	0	0	0
458	61	2	1	0.000000	12.098361	10.032787	0.000000	0.000000	0	0	0
459	173	1	0	0.000000	18.861272	17.895954	0.000000	0.000000	0	0	0
460	33	1	1	0.000000	19.121212	15.030303	0.000000	0.000000	0	0	0
461	7	1	1	0.000000	19.000000	18.000000	0.000000	0.000000	0	0	0
462	12	1	2	0.000000	27.250000	22.750000	0.000000	0.000000	0	0	0
463	1	2	2	0.000000	38.000000	37.000000	0.000000	0.000000	0	0	0
464	1	1	1	0.000000	26.000000	19.000000	0.000000	0.000000	0	0	0
465	4	2	1	0.000000	28.750000	16.000000	0.000000	0.000000	0	0	0
466	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
467	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
468	12	1	2	0.000000	12.666667	8.666667	0.000000	0.000000	0	0	0
469	78	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
470	7	1	2	0.000000	1.285714	1.285714	0.000000	0.000000	0	0	0
471	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
472	58	1	0	0.000000	1.017241	1.017241	0.000000	0.000000	0	0	0
473	2	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
474	34	2	1	0.000000	1.029412	1.029412	0.000000	0.000000	0	0	0
475	4	2	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
476	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
477	24	1	2	0.000000	9.250000	5.166667	0.000000	0.000000	0	0	0
478	7	1	2	0.000000	12.000000	9.142857	0.000000	0.000000	0	0	0
479	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
480	43	0	2	0.000000	7.023256	7.023256	0.000000	0.000000	0	0	0
481	78	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
482	346	1	2	0.000000	17.026012	15.364162	0.000000	0.000000	0	0	0
483	23	2	2	0.000000	10.652174	9.304348	0.000000	0.000000	0	0	0
484	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
485	251	2	2	0.000000	17.625498	17.071713	0.000000	0.000000	0	0	0
486	61	2	0	0.000000	1.131148	1.131148	0.000000	0.000000	0	0	0
487	23	1	1	0.000000	1.173913	1.173913	0.000000	0.000000	0	0	0
488	9	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
489	74	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
490	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
491	3	1	2	0.000000	19.666667	2.000000	0.000000	0.000000	0	0	0
492	8	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
493	12	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
494	2	1	2	0.000000	26.000000	2.000000	0.000000	0.000000	0	0	0
495	1	3	3	0.000000	31.000000	6.000000	0.000000	0.000000	0	0	0
496	4	1	1	0.000000	6.250000	6.250000	0.000000	0.000000	0	0	0
497	1	1	3	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
498	48	1	1	0.000000	9.270833	8.833333	0.000000	0.000000	0	0	0
499	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
500	46	1	0	0.000000	1.021739	1.021739	0.000000	0.000000	0	0	0
501	83	2	2	0.000000	14.132530	10.975904	0.000000	0.000000	0	0	0
502	7	1	1	0.000000	16.000000	14.571429	0.000000	0.000000	0	0	0
503	6	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
504	23	1	2	0.000000	8.000000	5.391304	0.000000	0.000000	0	0	0
505	6	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
506	4	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
507	8	2	1	0.000000	2.375000	1.250000	0.000000	0.000000	0	0	0
508	3	1	1	0.000000	2.000000	1.000000	0.000000	0.000000	0	0	0
509	6	1	3	0.000000	22.500000	21.500000	0.000000	0.000000	0	0	0
510	4	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
511	4	2	4	0.000000	7.750000	7.750000	0.000000	0.000000	0	0	0
512	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
513	1	1	3	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
514	60	1	1	0.000000	7.300000	7.300000	0.000000	0.000000	0	0	0
515	2	2	2	0.000000	33.000000	7.000000	0.000000	0.000000	0	0	0
516	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
517	272	2	0	0.000000	14.823529	14.301471	0.000000	0.000000	0	0	0
518	4	2	2	0.000000	17.750000	15.750000	0.000000	0.000000	0	0	0
519	21	1	1	0.000000	13.380952	11.904762	0.000000	0.000000	0	0	0
520	5	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
521	0	1	2	Inf	Inf	Inf	Inf	Inf	0	0	0
522	4	2	2	0.000000	47.500000	8.250000	0.000000	0.000000	0	0	0
523	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
524	79	1	1	0.000000	8.936709	8.405063	0.000000	0.000000	0	0	0
525	5	2	1	0.000000	25.600000	17.400000	0.000000	0.000000	0	0	0
526	88	2	2	0.000000	20.261364	18.556818	0.000000	0.000000	0	0	0
527	21	2	1	0.000000	22.428571	21.809524	0.000000	0.000000	0	0	0
528	20	1	2	0.000000	9.550000	8.350000	0.000000	0.000000	0	0	0
529	5	1	2	0.000000	16.400000	9.600000	0.000000	0.000000	0	0	0
530	2	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
531	49	1	2	0.000000	10.244898	10.244898	0.000000	0.000000	0	0	0
532	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
533	3	1	2	0.000000	15.333333	2.000000	0.000000	0.000000	0	0	0
534	1	1	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
535	55	1	0	0.000000	1.054545	1.054545	0.000000	0.000000	0	0	0
536	14	1	1	0.000000	11.642857	9.214286	0.000000	0.000000	0	0	0
537	5	1	2	0.000000	24.200000	22.600000	0.000000	0.000000	0	0	0
538	11	2	1	0.000000	13.363636	1.181818	0.000000	0.000000	0	0	0
539	79	2	2	0.000000	19.063291	17.822785	0.000000	0.000000	0	0	0
540	6	1	1	0.000000	15.500000	12.000000	0.000000	0.000000	0	0	0
541	17	1	1	0.000000	11.705882	11.705882	0.000000	0.000000	0	0	0
542	4	1	2	0.000000	13.250000	13.250000	0.000000	0.000000	0	0	0
543	15	1	1	0.000000	6.466667	6.400000	0.000000	0.000000	0	0	0
544	3	1	1	0.000000	8.333333	1.000000	0.000000	0.000000	0	0	0
545	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
546	13	1	1	0.000000	1.307692	1.307692	0.000000	0.000000	0	0	0
547	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
548	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
549	12	1	1	0.000000	3.666667	3.666667	0.000000	0.000000	0	0	0
550	1	2	3	0.000000	11.000000	2.000000	0.000000	0.000000	0	0	0
551	4	2	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
552	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
553	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
554	4	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
555	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
556	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
557	2	1	2	0.000000	10.500000	5.000000	0.000000	0.000000	0	0	0
558	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
559	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
560	2	3	2	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
561	2	1	1	0.000000	26.500000	26.500000	0.000000	0.000000	0	0	0
562	13	1	1	0.000000	2.923077	2.923077	0.000000	0.000000	0	0	0
563	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
564	111	2	1	0.000000	8.207207	8.018018	0.000000	0.000000	0	0	0
565	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
566	1	4	1	0.000000	29.000000	2.000000	0.000000	0.000000	0	0	0
567	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
568	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
569	71	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
570	38	1	1	0.000000	2.684211	2.684211	0.000000	0.000000	0	0	0
571	42	1	1	0.000000	5.523810	5.023810	0.000000	0.000000	0	0	0
572	52	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
573	73	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
574	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
575	2	1	1	0.000000	23.500000	5.000000	0.000000	0.000000	0	0	0
576	3	2	2	0.000000	23.666667	5.000000	0.000000	0.000000	0	0	0
577	35	1	1	0.000000	4.457143	4.171429	0.000000	0.000000	0	0	0
578	29	1	2	0.000000	1.965517	1.965517	0.000000	0.000000	0	0	0
579	3	1	2	0.000000	6.000000	4.333333	0.000000	0.000000	0	0	0
580	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
581	12	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
582	4	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
583	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
584	3	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
585	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
586	62	0	1	0.000000	4.693548	4.693548	0.000000	0.000000	0	0	0
587	1	4	5	0.000000	110.000000	108.000000	0.000000	0.000000	0	0	0
588	2	1	1	0.000000	11.000000	8.500000	0.000000	0.000000	0	0	0
589	1	2	2	0.000000	12.000000	9.000000	0.000000	0.000000	0	0	0
590	6	2	1	0.000000	4.000000	2.833333	0.000000	0.000000	0	0	0
591	3	2	1	0.000000	3.666667	3.666667	0.000000	0.000000	0	0	0
592	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
593	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
594	2	1	2	0.000000	4.500000	4.500000	0.000000	0.000000	0	0	0
595	5	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
596	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
597	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
598	2	1	1	0.000000	3.500000	3.500000	0.000000	0.000000	0	0	0
599	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
600	22	1	2	0.000000	9.590909	7.363636	0.000000	0.000000	0	0	0
601	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
602	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
603	47	1	0	0.000000	1.042553	1.042553	0.000000	0.000000	0	0	0
604	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
605	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
606	3	1	2	0.000000	3.333333	3.333333	0.000000	0.000000	0	0	0
607	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
608	9	1	1	0.000000	24.555556	10.222222	0.000000	0.000000	0	0	0
609	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
610	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
611	5	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
612	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
613	2	1	2	0.000000	5.500000	5.500000	0.000000	0.000000	0	0	0
614	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
615	124	1	1	0.000000	6.112903	5.983871	0.000000	0.000000	0	0	0
616	14	1	1	0.000000	18.785714	1.000000	0.000000	0.000000	0	0	0
617	20	1	2	0.000000	20.300000	17.350000	0.000000	0.000000	0	0	0
618	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
619	57	1	0	0.000000	1.122807	1.122807	0.000000	0.000000	0	0	0
620	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
621	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
622	9	2	1	0.000000	4.555556	4.555556	0.000000	0.000000	0	0	0
623	4	1	1	0.000000	13.000000	9.000000	0.000000	0.000000	0	0	0
624	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
625	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
626	4	2	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
627	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
628	51	1	0	0.000000	1.098039	1.098039	0.000000	0.000000	0	0	0
629	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
630	81	2	0	0.000000	1.975309	1.975309	0.000000	0.000000	0	0	0
631	7	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
632	2	1	1	0.000000	13.500000	13.500000	0.000000	0.000000	0	0	0
633	16	1	1	0.000000	5.125000	5.125000	0.000000	0.000000	0	0	0
634	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
635	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
636	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
637	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
638	78	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
639	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
640	67	1	0	0.000000	1.328358	1.283582	0.000000	0.000000	0	0	0
641	21	1	1	0.000000	1.857143	1.857143	0.000000	0.000000	0	0	0
642	11	2	1	0.000000	2.454545	2.454545	0.000000	0.000000	0	0	0
643	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
644	75	1	0	0.000000	1.106667	1.106667	0.000000	0.000000	0	0	0
645	14	1	1	0.000000	5.357143	4.571429	0.000000	0.000000	0	0	0
646	22	1	2	0.000000	16.500000	10.545455	0.000000	0.000000	0	0	0
647	42	1	0	0.000000	1.095238	1.095238	0.000000	0.000000	0	0	0
648	7	2	1	0.000000	11.571429	11.142857	0.000000	0.000000	0	0	0
649	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
650	42	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
651	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
652	63	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
653	21	1	1	0.000000	2.333333	2.000000	0.000000	0.000000	0	0	0
654	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
655	28	1	2	0.000000	9.357143	9.357143	0.000000	0.000000	0	0	0
656	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
657	3	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
658	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
659	12	1	2	0.000000	2.833333	2.833333	0.000000	0.000000	0	0	0
660	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
661	64	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
662	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
663	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
664	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
665	70	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
666	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
667	64	1	0	0.000000	1.078125	1.078125	0.000000	0.000000	0	0	0
668	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
669	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
670	1	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
671	6	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
672	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
673	3	1	1	0.000000	1.666667	1.666667	0.000000	0.000000	0	0	0
674	18	1	1	0.000000	1.055556	1.055556	0.000000	0.000000	0	0	0
675	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
676	3	1	1	0.000000	14.000000	1.000000	0.000000	0.000000	0	0	0
677	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
678	1	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
679	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
680	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
681	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
682	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
683	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
684	15	1	1	0.000000	1.733333	1.733333	0.000000	0.000000	0	0	0
685	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
686	57	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
687	25	1	2	0.000000	2.360000	1.400000	0.000000	0.000000	0	0	0
688	21	1	1	0.000000	1.285714	1.285714	0.000000	0.000000	0	0	0
689	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
690	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
691	47	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
692	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
693	3	2	2	0.000000	3.333333	2.333333	0.000000	0.000000	0	0	0
694	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
695	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
696	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
697	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
698	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
699	45	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
700	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
701	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
702	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
703	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
704	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
705	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
706	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
707	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
708	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
709	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
710	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
711	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
712	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
