ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
357	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
358	1	1	3	0.000000	24.000000	21.000000	0.000000	0.000000	0	0	0
359	189	2	2	0.000000	16.000000	14.613757	0.000000	0.000000	0	0	0
360	47	1	0	0.000000	1.234043	1.106383	0.000000	0.000000	0	0	0
361	42	2	2	0.000000	11.880952	9.523810	0.000000	0.000000	0	0	0
362	11	1	1	0.000000	6.727273	6.727273	0.000000	0.000000	0	0	0
363	2	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
364	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
365	3	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
366	1	1	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
367	110	2	2	0.000000	16.809091	16.027273	0.000000	0.000000	0	0	0
368	113	1	2	0.000000	15.053097	14.752212	0.000000	0.000000	0	0	0
369	22	2	2	0.000000	22.272727	22.272727	0.000000	0.000000	0	0	0
370	4	2	1	0.000000	21.750000	21.750000	0.000000	0.000000	0	0	0
371	1	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
372	3	2	1	0.000000	5.333333	5.333333	0.000000	0.000000	0	0	0
373	1	1	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
374	1	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
375	1	3	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
376	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
377	5	1	2	0.000000	1.400000	1.400000	0.000000	0.000000	0	0	0
378	3	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
379	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
380	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
381	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
382	1	1	3	0.000000	19.000000	16.000000	0.000000	0.000000	0	0	0
383	40	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
384	11	2	2	0.000000	14.363636	8.181818	0.000000	0.000000	0	0	0
385	10	1	1	0.000000	12.500000	11.500000	0.000000	0.000000	0	0	0
386	14	2	1	0.000000	14.500000	13.714286	0.000000	0.000000	0	0	0
387	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
388	48	1	1	0.000000	15.770833	15.770833	0.000000	0.000000	0	0	0
389	53	1	1	0.000000	13.830189	13.830189	0.000000	0.000000	0	0	0
390	1112	1	2	0.000000	15.299460	14.741007	0.000000	0.000000	0	0	0
391	32	1	1	0.000000	3.593750	3.562500	0.000000	0.000000	0	0	0
392	17	1	2	0.000000	2.235294	1.117647	0.000000	0.000000	0	0	0
393	44	1	1	0.000000	9.386364	9.000000	0.000000	0.000000	0	0	0
394	9	1	1	0.000000	9.222222	9.222222	0.000000	0.000000	0	0	0
395	10	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
396	70	1	2	0.000000	13.342857	11.685714	0.000000	0.000000	0	0	0
397	7	1	1	0.000000	46.857143	15.571429	0.000000	0.000000	0	0	0
398	45	1	2	0.000000	24.066667	23.488889	0.000000	0.000000	0	0	0
399	25	1	1	0.000000	16.200000	16.000000	0.000000	0.000000	0	0	0
400	8	2	2	0.000000	20.000000	17.625000	0.000000	0.000000	0	0	0
401	27	1	1	0.000000	19.111111	18.111111	0.000000	0.000000	0	0	0
402	4	4	2	0.000000	40.750000	24.500000	0.000000	0.000000	0	0	0
403	1	1	2	0.000000	22.000000	14.000000	0.000000	0.000000	0	0	0
404	4	2	2	0.000000	27.000000	20.500000	0.000000	0.000000	0	0	0
405	14	2	1	0.000000	14.000000	13.142857	0.000000	0.000000	0	0	0
406	2	3	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
407	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
408	1	2	2	0.000000	26.000000	25.000000	0.000000	0.000000	0	0	0
409	10	2	1	0.000000	26.100000	24.900000	0.000000	0.000000	0	0	0
410	11	1	1	0.000000	17.272727	17.000000	0.000000	0.000000	0	0	0
411	2	1	2	0.000000	20.500000	19.500000	0.000000	0.000000	0	0	0
412	20	1	2	0.000000	22.400000	21.050000	0.000000	0.000000	0	0	0
413	1	1	2	0.000000	11.000000	10.000000	0.000000	0.000000	0	0	0
414	16	1	2	0.000000	8.000000	6.687500	0.000000	0.000000	0	0	0
415	1	2	3	0.000000	41.000000	22.000000	0.000000	0.000000	0	0	0
416	40	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
417	131	2	2	0.000000	22.763359	20.885496	0.000000	0.000000	0	0	0
418	44	1	1	0.000000	1.045455	1.045455	0.000000	0.000000	0	0	0
419	71	2	2	0.000000	13.957746	10.014085	0.000000	0.000000	0	0	0
420	10	2	2	0.000000	60.600000	27.400000	0.000000	0.000000	0	0	0
421	12	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
422	16	1	2	0.000000	16.500000	16.500000	0.000000	0.000000	0	0	0
423	53	1	1	0.000000	21.679245	20.792453	0.000000	0.000000	0	0	0
424	16	2	1	0.000000	16.625000	16.187500	0.000000	0.000000	0	0	0
425	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
426	36	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
427	3	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
428	1	1	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
429	17	1	1	0.000000	23.294118	20.352941	0.000000	0.000000	0	0	0
430	1	1	1	0.000000	21.000000	17.000000	0.000000	0.000000	0	0	0
431	7	2	2	0.000000	17.428571	15.714286	0.000000	0.000000	0	0	0
432	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
433	83	1	2	0.000000	8.771084	8.566265	0.000000	0.000000	0	0	0
434	12	1	1	0.000000	2.166667	2.166667	0.000000	0.000000	0	0	0
435	5	2	1	0.000000	11.800000	10.800000	0.000000	0.000000	0	0	0
436	14	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
437	23	2	2	0.000000	31.086957	30.217391	0.000000	0.000000	0	0	0
438	30	1	1	0.000000	15.533333	14.966667	0.000000	0.000000	0	0	0
439	23	1	2	0.000000	19.913043	19.304348	0.000000	0.000000	0	0	0
440	116	0	0	0.000000	3.646552	3.646552	0.000000	0.000000	0	0	0
441	107	1	2	0.000000	19.728972	18.280374	0.000000	0.000000	0	0	0
442	11	1	2	0.000000	20.545455	19.545455	0.000000	0.000000	0	0	0
443	44	2	2	0.000000	16.863636	15.909091	0.000000	0.000000	0	0	0
444	43	1	1	0.000000	1.023256	1.023256	0.000000	0.000000	0	0	0
445	2	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
446	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
447	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
448	1	4	4	0.000000	172.000000	172.000000	0.000000	0.000000	0	0	0
449	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
450	24	1	1	0.000000	1.083333	1.083333	0.000000	0.000000	0	0	0
451	123	1	2	0.000000	21.747967	21.073171	0.000000	0.000000	0	0	0
452	249	1	0	0.000000	3.650602	3.582329	0.000000	0.000000	0	0	0
453	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
454	11	1	2	0.000000	12.090909	11.636364	0.000000	0.000000	0	0	0
455	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
456	6	2	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
457	5	1	1	0.000000	17.200000	17.200000	0.000000	0.000000	0	0	0
458	3	2	1	0.000000	6.333333	6.333333	0.000000	0.000000	0	0	0
459	90	2	1	0.000000	3.766667	3.766667	0.000000	0.000000	0	0	0
460	40	1	1	0.000000	14.650000	14.375000	0.000000	0.000000	0	0	0
461	3	1	1	0.000000	25.666667	8.000000	0.000000	0.000000	0	0	0
462	37	1	1	0.000000	1.837838	1.837838	0.000000	0.000000	0	0	0
463	1	2	1	0.000000	6.000000	5.000000	0.000000	0.000000	0	0	0
464	7	1	1	0.000000	1.571429	1.428571	0.000000	0.000000	0	0	0
465	2	1	1	0.000000	4.000000	3.000000	0.000000	0.000000	0	0	0
466	41	1	4	0.000000	20.487805	13.390244	0.000000	0.000000	0	0	0
467	21	2	2	0.000000	17.523810	16.714286	0.000000	0.000000	0	0	0
468	39	1	1	0.000000	1.051282	1.051282	0.000000	0.000000	0	0	0
469	1	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
470	1	2	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
471	1	2	2	0.000000	6.000000	5.000000	0.000000	0.000000	0	0	0
472	1	2	2	0.000000	4.000000	3.000000	0.000000	0.000000	0	0	0
473	3	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
474	16	1	1	0.000000	24.750000	24.125000	0.000000	0.000000	0	0	0
475	1	1	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
476	78	2	2	0.000000	22.230769	19.974359	0.000000	0.000000	0	0	0
477	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
478	3	1	2	0.000000	18.666667	18.666667	0.000000	0.000000	0	0	0
479	5	1	2	0.000000	21.600000	19.200000	0.000000	0.000000	0	0	0
480	55	1	1	0.000000	13.163636	11.472727	0.000000	0.000000	0	0	0
481	11	1	2	0.000000	13.909091	12.727273	0.000000	0.000000	0	0	0
482	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
483	3	1	3	0.000000	27.666667	25.666667	0.000000	0.000000	0	0	0
484	2	2	2	0.000000	29.000000	27.000000	0.000000	0.000000	0	0	0
485	1	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
486	1	2	2	0.000000	36.000000	35.000000	0.000000	0.000000	0	0	0
487	7	1	1	0.000000	12.857143	12.857143	0.000000	0.000000	0	0	0
488	8	1	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
489	69	2	2	0.000000	6.681159	6.681159	0.000000	0.000000	0	0	0
490	46	1	1	0.000000	11.695652	11.652174	0.000000	0.000000	0	0	0
491	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
492	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
493	35	1	2	0.000000	24.800000	22.171429	0.000000	0.000000	0	0	0
494	7	2	1	0.000000	11.571429	11.571429	0.000000	0.000000	0	0	0
495	2	1	1	0.000000	9.500000	9.500000	0.000000	0.000000	0	0	0
496	1	2	2	0.000000	33.000000	33.000000	0.000000	0.000000	0	0	0
497	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
498	2	1	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
499	1	1	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
500	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
501	0	2	5	Inf	Inf	Inf	Inf	Inf	0	0	0
502	1	2	1	0.000000	33.000000	33.000000	0.000000	0.000000	0	0	0
503	2	2	1	0.000000	22.500000	13.500000	0.000000	0.000000	0	0	0
504	133	1	1	0.000000	9.766917	8.609023	0.000000	0.000000	0	0	0
505	1	2	1	0.000000	14.000000	12.000000	0.000000	0.000000	0	0	0
506	1	1	2	0.000000	14.000000	13.000000	0.000000	0.000000	0	0	0
507	7	1	2	0.000000	14.000000	13.000000	0.000000	0.000000	0	0	0
508	8	1	2	0.000000	15.875000	14.875000	0.000000	0.000000	0	0	0
509	1	2	2	0.000000	25.000000	24.000000	0.000000	0.000000	0	0	0
510	1	2	1	0.000000	24.000000	23.000000	0.000000	0.000000	0	0	0
511	1	1	1	0.000000	23.000000	22.000000	0.000000	0.000000	0	0	0
512	2	1	1	0.000000	43.000000	11.000000	0.000000	0.000000	0	0	0
513	3	3	1	0.000000	61.666667	17.666667	0.000000	0.000000	0	0	0
514	11	1	1	0.000000	6.454545	6.454545	0.000000	0.000000	0	0	0
515	5	2	2	0.000000	26.200000	20.800000	0.000000	0.000000	0	0	0
516	13	1	1	0.000000	16.692308	7.307692	0.000000	0.000000	0	0	0
517	1	1	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
518	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
519	48	1	2	0.000000	8.125000	6.791667	0.000000	0.000000	0	0	0
520	6	2	2	0.000000	6.833333	6.833333	0.000000	0.000000	0	0	0
521	28	1	1	0.000000	1.821429	1.821429	0.000000	0.000000	0	0	0
522	9	1	1	0.000000	7.777778	7.777778	0.000000	0.000000	0	0	0
523	28	1	1	0.000000	11.642857	11.428571	0.000000	0.000000	0	0	0
524	2	1	1	0.000000	15.000000	14.000000	0.000000	0.000000	0	0	0
525	20	2	1	0.000000	14.800000	13.800000	0.000000	0.000000	0	0	0
526	10	1	1	0.000000	13.000000	12.000000	0.000000	0.000000	0	0	0
527	3	1	1	0.000000	12.666667	12.666667	0.000000	0.000000	0	0	0
528	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
529	8	1	1	0.000000	17.625000	17.625000	0.000000	0.000000	0	0	0
530	25	1	1	0.000000	21.200000	20.920000	0.000000	0.000000	0	0	0
531	33	1	1	0.000000	18.030303	18.030303	0.000000	0.000000	0	0	0
532	10	2	2	0.000000	28.300000	22.900000	0.000000	0.000000	0	0	0
533	4	1	1	0.000000	15.750000	15.750000	0.000000	0.000000	0	0	0
534	5	1	1	0.000000	14.000000	13.000000	0.000000	0.000000	0	0	0
535	1	1	1	0.000000	12.000000	11.000000	0.000000	0.000000	0	0	0
536	3	1	2	0.000000	76.000000	36.333333	0.000000	0.000000	0	0	0
537	2	2	1	0.000000	68.500000	28.000000	0.000000	0.000000	0	0	0
538	29	1	1	0.000000	22.620690	21.551724	0.000000	0.000000	0	0	0
539	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
540	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
541	301	1	2	0.000000	16.823920	16.554817	0.000000	0.000000	0	0	0
542	37	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
543	41	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
544	5	1	2	0.000000	2.800000	2.800000	0.000000	0.000000	0	0	0
545	547	1	2	0.000000	18.798903	18.212066	0.000000	0.000000	0	0	0
546	45	1	2	0.000000	17.133333	14.511111	0.000000	0.000000	0	0	0
547	8	2	1	0.000000	31.000000	17.375000	0.000000	0.000000	0	0	0
548	5	3	1	0.000000	18.400000	18.400000	0.000000	0.000000	0	0	0
549	2	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
550	2	1	1	0.000000	29.000000	2.000000	0.000000	0.000000	0	0	0
551	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
552	33	1	1	0.000000	15.212121	14.666667	0.000000	0.000000	0	0	0
553	72	1	1	0.000000	1.027778	1.027778	0.000000	0.000000	0	0	0
554	356	2	2	0.000000	12.412921	12.011236	0.000000	0.000000	0	0	0
555	27	1	1	0.000000	18.740741	17.740741	0.000000	0.000000	0	0	0
556	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
557	0	1	6	Inf	Inf	Inf	Inf	Inf	0	0	0
558	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
559	14	1	2	0.000000	1.857143	1.857143	0.000000	0.000000	0	0	0
560	17	1	1	0.000000	1.470588	1.470588	0.000000	0.000000	0	0	0
561	10	2	1	0.000000	19.700000	18.000000	0.000000	0.000000	0	0	0
562	11	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
563	2	2	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
564	0	2	1	Inf	Inf	Inf	Inf	Inf	0	0	0
565	16	1	2	0.000000	19.937500	18.062500	0.000000	0.000000	0	0	0
566	20	1	1	0.000000	4.450000	4.450000	0.000000	0.000000	0	0	0
567	12	1	1	0.000000	6.166667	5.416667	0.000000	0.000000	0	0	0
568	44	1	1	0.000000	1.136364	1.136364	0.000000	0.000000	0	0	0
569	363	1	2	0.000000	14.090909	13.143251	0.000000	0.000000	0	0	0
570	44	1	1	0.000000	10.022727	9.636364	0.000000	0.000000	0	0	0
571	153	2	2	0.000000	10.836601	10.647059	0.000000	0.000000	0	0	0
572	28	1	1	0.000000	11.642857	11.642857	0.000000	0.000000	0	0	0
573	3	2	1	0.000000	87.000000	10.000000	0.000000	0.000000	0	0	0
574	52	0	1	0.000000	6.096154	6.096154	0.000000	0.000000	0	0	0
575	1	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
576	1	1	1	0.000000	42.000000	7.000000	0.000000	0.000000	0	0	0
577	4	2	2	0.000000	46.750000	27.250000	0.000000	0.000000	0	0	0
578	4	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
579	2	4	2	0.000000	22.500000	12.000000	0.000000	0.000000	0	0	0
580	11	1	1	0.000000	12.363636	11.818182	0.000000	0.000000	0	0	0
581	19	2	1	0.000000	20.368421	19.789474	0.000000	0.000000	0	0	0
582	6	1	1	0.000000	11.000000	10.000000	0.000000	0.000000	0	0	0
583	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
584	2	2	2	0.000000	16.500000	9.000000	0.000000	0.000000	0	0	0
585	17	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
586	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
587	6	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
588	14	1	1	0.000000	9.785714	8.928571	0.000000	0.000000	0	0	0
589	1	1	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
590	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
591	4	2	1	0.000000	18.250000	18.250000	0.000000	0.000000	0	0	0
592	54	1	1	0.000000	5.740741	5.740741	0.000000	0.000000	0	0	0
593	4	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
594	54	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
595	144	1	2	0.000000	8.993056	8.479167	0.000000	0.000000	0	0	0
596	1	1	1	0.000000	12.000000	11.000000	0.000000	0.000000	0	0	0
597	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
598	4	1	2	0.000000	92.750000	9.750000	0.000000	0.000000	0	0	0
599	14	2	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
600	9	2	1	0.000000	1.111111	1.111111	0.000000	0.000000	0	0	0
601	7	1	1	0.000000	1.428571	1.428571	0.000000	0.000000	0	0	0
602	5	1	1	0.000000	28.000000	12.200000	0.000000	0.000000	0	0	0
603	17	1	1	0.000000	10.176471	10.176471	0.000000	0.000000	0	0	0
604	5	2	1	0.000000	10.400000	9.600000	0.000000	0.000000	0	0	0
605	133	2	0	0.000000	17.330827	16.511278	0.000000	0.000000	0	0	0
606	40	1	1	0.000000	26.600000	25.875000	0.000000	0.000000	0	0	0
607	17	1	1	0.000000	1.058824	1.058824	0.000000	0.000000	0	0	0
608	6	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
609	4	1	2	0.000000	21.000000	11.000000	0.000000	0.000000	0	0	0
610	8	1	1	0.000000	18.500000	18.500000	0.000000	0.000000	0	0	0
611	2	1	2	0.000000	23.500000	23.500000	0.000000	0.000000	0	0	0
612	7	1	2	0.000000	33.714286	25.428571	0.000000	0.000000	0	0	0
613	1	1	2	0.000000	42.000000	29.000000	0.000000	0.000000	0	0	0
614	1	1	2	0.000000	79.000000	40.000000	0.000000	0.000000	0	0	0
615	1	1	2	0.000000	95.000000	39.000000	0.000000	0.000000	0	0	0
616	82	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
617	25	2	2	0.000000	5.560000	5.400000	0.000000	0.000000	0	0	0
618	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
619	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
620	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
621	54	1	0	0.000000	1.018519	1.018519	0.000000	0.000000	0	0	0
622	4	1	2	0.000000	3.250000	3.250000	0.000000	0.000000	0	0	0
623	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
624	5	2	2	0.000000	2.200000	2.200000	0.000000	0.000000	0	0	0
625	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
626	1	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
627	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
628	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
629	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
630	295	0	2	0.000000	14.718644	14.088136	0.000000	0.000000	0	0	0
631	3	1	2	0.000000	18.666667	18.666667	0.000000	0.000000	0	0	0
632	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
633	2	1	2	0.000000	21.000000	2.000000	0.000000	0.000000	0	0	0
634	11	1	2	0.000000	15.909091	13.727273	0.000000	0.000000	0	0	0
635	129	1	2	0.000000	7.418605	6.906977	0.000000	0.000000	0	0	0
636	180	2	0	0.000000	12.227778	11.788889	0.000000	0.000000	0	0	0
637	45	1	1	0.000000	16.066667	15.533333	0.000000	0.000000	0	0	0
638	1	2	2	0.000000	13.000000	12.000000	0.000000	0.000000	0	0	0
639	9	2	1	0.000000	12.111111	11.333333	0.000000	0.000000	0	0	0
640	1	2	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
641	5	2	1	0.000000	9.400000	9.400000	0.000000	0.000000	0	0	0
642	11	1	1	0.000000	9.818182	9.818182	0.000000	0.000000	0	0	0
643	170	1	2	0.000000	15.888235	15.570588	0.000000	0.000000	0	0	0
644	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
645	11	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
646	19	1	1	0.000000	2.368421	1.473684	0.000000	0.000000	0	0	0
647	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
648	25	1	2	0.000000	9.760000	9.080000	0.000000	0.000000	0	0	0
649	74	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
650	1	2	2	0.000000	24.000000	2.000000	0.000000	0.000000	0	0	0
651	5	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
652	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
653	14	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
654	4	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
655	2	2	2	0.000000	75.500000	5.000000	0.000000	0.000000	0	0	0
656	2	1	2	0.000000	36.500000	6.000000	0.000000	0.000000	0	0	0
657	1	1	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
658	51	1	1	0.000000	9.450980	9.450980	0.000000	0.000000	0	0	0
659	7	2	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
660	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
661	110	2	2	0.000000	17.800000	15.672727	0.000000	0.000000	0	0	0
662	2	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
663	2	1	2	0.000000	8.500000	8.500000	0.000000	0.000000	0	0	0
664	21	2	2	0.000000	10.238095	6.238095	0.000000	0.000000	0	0	0
665	3	1	2	0.000000	11.666667	8.000000	0.000000	0.000000	0	0	0
666	2	1	1	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
667	8	3	2	0.000000	4.000000	3.000000	0.000000	0.000000	0	0	0
668	3	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
669	2	3	2	0.000000	5.000000	3.000000	0.000000	0.000000	0	0	0
670	2	1	1	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
671	2	1	2	0.000000	13.000000	10.500000	0.000000	0.000000	0	0	0
672	56	1	1	0.000000	7.678571	7.678571	0.000000	0.000000	0	0	0
673	22	2	2	0.000000	19.181818	18.363636	0.000000	0.000000	0	0	0
674	8	2	2	0.000000	18.875000	17.250000	0.000000	0.000000	0	0	0
675	17	1	1	0.000000	13.941176	12.588235	0.000000	0.000000	0	0	0
676	1	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
677	6	2	2	0.000000	55.166667	8.833333	0.000000	0.000000	0	0	0
678	38	2	0	0.000000	1.026316	1.026316	0.000000	0.000000	0	0	0
679	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
680	15	1	1	0.000000	5.266667	4.533333	0.000000	0.000000	0	0	0
681	16	2	2	0.000000	9.562500	9.062500	0.000000	0.000000	0	0	0
682	4	1	1	0.000000	9.500000	8.500000	0.000000	0.000000	0	0	0
683	5	1	2	0.000000	11.000000	10.000000	0.000000	0.000000	0	0	0
684	47	1	1	0.000000	10.829787	10.829787	0.000000	0.000000	0	0	0
685	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
686	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
687	3	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
688	10	1	2	0.000000	4.700000	4.700000	0.000000	0.000000	0	0	0
689	51	1	1	0.000000	1.058824	1.058824	0.000000	0.000000	0	0	0
690	2	3	3	0.000000	98.500000	10.000000	0.000000	0.000000	0	0	0
691	4	1	2	0.000000	67.500000	11.250000	0.000000	0.000000	0	0	0
692	1	1	2	0.000000	117.000000	24.000000	0.000000	0.000000	0	0	0
693	53	1	2	0.000000	12.830189	12.358491	0.000000	0.000000	0	0	0
694	106	1	2	0.000000	21.254717	20.452830	0.000000	0.000000	0	0	0
695	2	3	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
696	2	1	1	0.000000	33.500000	33.500000	0.000000	0.000000	0	0	0
697	279	0	2	0.000000	16.602151	15.354839	0.000000	0.000000	0	0	0
698	2	1	1	0.000000	17.500000	14.500000	0.000000	0.000000	0	0	0
699	25	1	1	0.000000	9.320000	8.440000	0.000000	0.000000	0	0	0
700	19	1	1	0.000000	11.684211	4.526316	0.000000	0.000000	0	0	0
701	14	1	2	0.000000	18.000000	16.142857	0.000000	0.000000	0	0	0
702	28	2	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
703	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
704	2	1	2	0.000000	5.500000	3.000000	0.000000	0.000000	0	0	0
705	2	1	4	0.000000	9.500000	7.000000	0.000000	0.000000	0	0	0
706	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
707	30	2	2	0.000000	3.766667	3.766667	0.000000	0.000000	0	0	0
708	8	2	2	0.000000	47.000000	16.000000	0.000000	0.000000	0	0	0
709	3	1	1	0.000000	46.000000	1.000000	0.000000	0.000000	0	0	0
710	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
711	9	2	1	0.000000	6.111111	6.111111	0.000000	0.000000	0	0	0
712	8	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
713	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
