ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
714	46	1	1	0.000000	1.086957	1.086957	0.000000	0.000000	0	0	0
715	254	2	2	0.000000	12.897638	12.519685	0.000000	0.000000	0	0	0
716	210	2	1	0.000000	11.942857	11.852381	0.000000	0.000000	0	0	0
717	25	1	1	0.000000	19.120000	18.200000	0.000000	0.000000	0	0	0
718	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
719	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
720	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
721	13	1	2	0.000000	3.000000	2.076923	0.000000	0.000000	0	0	0
722	4	2	1	0.000000	22.250000	2.000000	0.000000	0.000000	0	0	0
723	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
724	15	1	1	0.000000	1.533333	1.533333	0.000000	0.000000	0	0	0
725	1	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
726	4	1	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
727	9	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
728	15	1	1	0.000000	20.200000	18.866667	0.000000	0.000000	0	0	0
729	18	1	1	0.000000	4.611111	4.611111	0.000000	0.000000	0	0	0
730	4	2	2	0.000000	9.250000	9.250000	0.000000	0.000000	0	0	0
731	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
732	1	2	3	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
733	2	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
734	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
735	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
736	36	1	1	0.000000	10.972222	6.750000	0.000000	0.000000	0	0	0
737	26	1	1	0.000000	11.923077	11.923077	0.000000	0.000000	0	0	0
738	6	2	1	0.000000	50.000000	17.666667	0.000000	0.000000	0	0	0
739	3	3	1	0.000000	109.000000	17.000000	0.000000	0.000000	0	0	0
740	51	1	1	0.000000	6.176471	6.176471	0.000000	0.000000	0	0	0
741	15	1	1	0.000000	6.733333	6.733333	0.000000	0.000000	0	0	0
742	9	1	1	0.000000	12.666667	12.222222	0.000000	0.000000	0	0	0
743	2	2	2	0.000000	27.000000	26.000000	0.000000	0.000000	0	0	0
744	168	1	1	0.000000	20.803571	20.053571	0.000000	0.000000	0	0	0
745	15	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
746	5	1	1	0.000000	20.600000	11.400000	0.000000	0.000000	0	0	0
747	49	1	1	0.000000	1.020408	1.020408	0.000000	0.000000	0	0	0
748	6	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
749	11	1	1	0.000000	1.090909	1.090909	0.000000	0.000000	0	0	0
750	4	1	1	0.000000	20.250000	9.750000	0.000000	0.000000	0	0	0
751	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
752	1	2	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
753	2	1	1	0.000000	18.500000	18.500000	0.000000	0.000000	0	0	0
754	2	2	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
755	52	1	1	0.000000	5.846154	5.846154	0.000000	0.000000	0	0	0
756	6	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
757	9	1	1	0.000000	6.555556	6.555556	0.000000	0.000000	0	0	0
758	9	2	1	0.000000	13.111111	12.888889	0.000000	0.000000	0	0	0
759	7	2	1	0.000000	11.285714	10.285714	0.000000	0.000000	0	0	0
760	3	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
761	3	1	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
762	7	1	2	0.000000	10.571429	10.571429	0.000000	0.000000	0	0	0
763	9	1	2	0.000000	7.888889	7.888889	0.000000	0.000000	0	0	0
764	3	1	2	0.000000	10.666667	10.666667	0.000000	0.000000	0	0	0
765	37	2	2	0.000000	18.297297	17.432432	0.000000	0.000000	0	0	0
766	31	1	0	0.000000	1.032258	1.032258	0.000000	0.000000	0	0	0
767	103	1	2	0.000000	8.339806	7.902913	0.000000	0.000000	0	0	0
768	173	1	2	0.000000	22.682081	21.566474	0.000000	0.000000	0	0	0
769	5	1	1	0.000000	1.600000	1.600000	0.000000	0.000000	0	0	0
770	3	1	1	0.000000	46.333333	10.000000	0.000000	0.000000	0	0	0
771	1	2	3	0.000000	61.000000	12.000000	0.000000	0.000000	0	0	0
772	3	2	3	0.000000	94.333333	13.000000	0.000000	0.000000	0	0	0
773	9	2	2	0.000000	23.333333	15.000000	0.000000	0.000000	0	0	0
774	3	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
775	135	2	0	0.000000	17.718519	16.985185	0.000000	0.000000	0	0	0
776	38	1	1	0.000000	27.394737	26.526316	0.000000	0.000000	0	0	0
777	15	1	1	0.000000	1.066667	1.066667	0.000000	0.000000	0	0	0
778	4	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
779	4	1	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
780	6	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
781	2	1	2	0.000000	23.500000	23.500000	0.000000	0.000000	0	0	0
782	7	1	2	0.000000	34.428571	29.000000	0.000000	0.000000	0	0	0
783	1	1	2	0.000000	43.000000	30.000000	0.000000	0.000000	0	0	0
784	2	2	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
785	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
786	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
787	55	1	1	0.000000	1.036364	1.036364	0.000000	0.000000	0	0	0
788	15	1	1	0.000000	10.266667	9.666667	0.000000	0.000000	0	0	0
789	235	2	1	0.000000	17.212766	16.531915	0.000000	0.000000	0	0	0
790	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
791	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
792	5	2	1	0.000000	18.800000	18.800000	0.000000	0.000000	0	0	0
793	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
794	52	1	1	0.000000	1.019231	1.019231	0.000000	0.000000	0	0	0
795	4	1	2	0.000000	3.250000	3.250000	0.000000	0.000000	0	0	0
796	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
797	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
798	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
799	1	2	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
800	1	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
801	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
802	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
803	129	1	2	0.000000	17.410853	16.713178	0.000000	0.000000	0	0	0
804	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
805	11	1	2	0.000000	10.636364	10.636364	0.000000	0.000000	0	0	0
806	3	1	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
807	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
808	7	1	3	0.000000	22.285714	10.285714	0.000000	0.000000	0	0	0
809	1	2	2	0.000000	119.000000	13.000000	0.000000	0.000000	0	0	0
810	33	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
811	22	1	2	0.000000	2.000000	1.090909	0.000000	0.000000	0	0	0
812	3	2	2	0.000000	13.000000	12.333333	0.000000	0.000000	0	0	0
813	3	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
814	1	1	2	0.000000	13.000000	12.000000	0.000000	0.000000	0	0	0
815	4	2	1	0.000000	14.000000	13.000000	0.000000	0.000000	0	0	0
816	1	4	1	0.000000	75.000000	10.000000	0.000000	0.000000	0	0	0
817	4	2	2	0.000000	73.750000	11.250000	0.000000	0.000000	0	0	0
818	9	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
819	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
820	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
821	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
822	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
823	2	2	2	0.000000	3.500000	3.500000	0.000000	0.000000	0	0	0
824	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
825	22	1	1	0.000000	3.181818	1.727273	0.000000	0.000000	0	0	0
826	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
827	25	1	2	0.000000	9.920000	9.320000	0.000000	0.000000	0	0	0
828	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
829	2	1	2	0.000000	24.000000	1.000000	0.000000	0.000000	0	0	0
830	97	0	2	0.000000	13.907216	13.443299	0.000000	0.000000	0	0	0
831	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
832	42	1	1	0.000000	10.404762	10.047619	0.000000	0.000000	0	0	0
833	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
834	49	1	1	0.000000	9.755102	9.755102	0.000000	0.000000	0	0	0
835	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
836	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
837	12	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
838	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
839	2	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
840	9	1	2	0.000000	11.777778	9.777778	0.000000	0.000000	0	0	0
841	2	2	2	0.000000	12.000000	8.000000	0.000000	0.000000	0	0	0
842	8	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
843	2	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
844	1	1	1	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
845	3	1	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
846	66	2	1	0.000000	14.878788	14.212121	0.000000	0.000000	0	0	0
847	2	1	2	0.000000	10.500000	10.500000	0.000000	0.000000	0	0	0
848	54	1	1	0.000000	7.851852	7.851852	0.000000	0.000000	0	0	0
849	8	1	1	0.000000	19.250000	17.750000	0.000000	0.000000	0	0	0
850	23	1	2	0.000000	20.521739	19.913043	0.000000	0.000000	0	0	0
851	2	2	2	0.000000	20.500000	19.500000	0.000000	0.000000	0	0	0
852	3	2	1	0.000000	15.333333	15.333333	0.000000	0.000000	0	0	0
853	6	1	1	0.000000	13.666667	13.666667	0.000000	0.000000	0	0	0
854	1	1	2	0.000000	65.000000	15.000000	0.000000	0.000000	0	0	0
855	1	2	2	0.000000	67.000000	13.000000	0.000000	0.000000	0	0	0
856	4	1	1	0.000000	75.500000	12.250000	0.000000	0.000000	0	0	0
857	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
858	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
859	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
860	3	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
861	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
862	12	1	2	0.000000	5.833333	5.083333	0.000000	0.000000	0	0	0
863	6	1	2	0.000000	4.500000	3.500000	0.000000	0.000000	0	0	0
864	2	2	2	0.000000	19.000000	3.000000	0.000000	0.000000	0	0	0
865	20	1	2	0.000000	9.850000	9.250000	0.000000	0.000000	0	0	0
866	5	1	2	0.000000	17.600000	10.000000	0.000000	0.000000	0	0	0
867	29	1	1	0.000000	11.689655	11.689655	0.000000	0.000000	0	0	0
868	9	2	1	0.000000	21.111111	11.777778	0.000000	0.000000	0	0	0
869	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
870	1	2	2	0.000000	19.000000	4.000000	0.000000	0.000000	0	0	0
871	15	1	1	0.000000	8.866667	7.400000	0.000000	0.000000	0	0	0
872	15	1	2	0.000000	6.533333	5.466667	0.000000	0.000000	0	0	0
873	49	1	1	0.000000	1.061224	1.061224	0.000000	0.000000	0	0	0
874	3	3	1	0.000000	79.333333	10.333333	0.000000	0.000000	0	0	0
875	8	2	1	0.000000	13.375000	10.375000	0.000000	0.000000	0	0	0
876	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
877	2	1	1	0.000000	137.000000	21.000000	0.000000	0.000000	0	0	0
878	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
879	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
880	6	1	2	0.000000	16.833333	5.333333	0.000000	0.000000	0	0	0
881	53	1	2	0.000000	13.358491	12.924528	0.000000	0.000000	0	0	0
882	4	3	2	0.000000	39.750000	39.750000	0.000000	0.000000	0	0	0
883	184	1	2	0.000000	18.853261	16.880435	0.000000	0.000000	0	0	0
884	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
885	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
886	1	4	1	0.000000	173.000000	13.000000	0.000000	0.000000	0	0	0
887	23	1	1	0.000000	9.521739	8.739130	0.000000	0.000000	0	0	0
888	17	1	1	0.000000	11.764706	5.000000	0.000000	0.000000	0	0	0
889	14	1	2	0.000000	18.285714	16.428571	0.000000	0.000000	0	0	0
890	8	1	2	0.000000	6.375000	4.125000	0.000000	0.000000	0	0	0
891	7	1	1	0.000000	1.571429	1.142857	0.000000	0.000000	0	0	0
892	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
893	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
894	12	2	1	0.000000	7.583333	6.000000	0.000000	0.000000	0	0	0
895	7	1	1	0.000000	1.571429	1.571429	0.000000	0.000000	0	0	0
896	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
897	2	1	4	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
898	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
899	24	1	2	0.000000	3.583333	3.583333	0.000000	0.000000	0	0	0
900	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
901	1	3	2	0.000000	110.000000	8.000000	0.000000	0.000000	0	0	0
902	6	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
903	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
904	2	2	2	0.000000	107.500000	2.000000	0.000000	0.000000	0	0	0
905	3	1	1	0.000000	124.333333	18.333333	0.000000	0.000000	0	0	0
906	15	2	1	0.000000	2.466667	2.200000	0.000000	0.000000	0	0	0
907	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
908	2	2	2	0.000000	170.500000	4.000000	0.000000	0.000000	0	0	0
909	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
910	31	2	0	0.000000	1.225806	1.225806	0.000000	0.000000	0	0	0
911	8	2	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	0	0
912	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
913	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
914	7	1	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
915	0	5	2	Inf	Inf	Inf	Inf	Inf	0	0	0
916	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
917	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
918	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
919	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
920	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
921	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
922	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
923	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
924	36	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
925	4	1	1	0.000000	64.250000	1.000000	0.000000	0.000000	0	0	0
926	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
927	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
928	7	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
929	4	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
930	14	2	1	0.000000	6.285714	6.285714	0.000000	0.000000	0	0	0
931	8	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
932	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
933	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
934	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
935	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
936	4	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
937	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
938	3	1	2	0.000000	1.666667	1.666667	0.000000	0.000000	0	0	0
939	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
940	15	1	1	0.000000	3.800000	3.800000	0.000000	0.000000	0	0	0
941	4	1	1	0.000000	5.500000	5.500000	0.000000	0.000000	0	0	0
942	10	2	1	0.000000	7.100000	6.800000	0.000000	0.000000	0	0	0
943	13	1	1	0.000000	5.076923	5.076923	0.000000	0.000000	0	0	0
944	6	1	2	0.000000	12.000000	4.000000	0.000000	0.000000	0	0	0
945	46	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
946	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
947	47	2	2	0.000000	14.382979	12.148936	0.000000	0.000000	0	0	0
948	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
949	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
950	14	2	1	0.000000	7.357143	5.571429	0.000000	0.000000	0	0	0
951	29	1	1	0.000000	5.103448	4.965517	0.000000	0.000000	0	0	0
952	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
953	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
954	3	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
955	2	2	2	0.000000	4.500000	4.500000	0.000000	0.000000	0	0	0
956	15	1	1	0.000000	2.533333	2.533333	0.000000	0.000000	0	0	0
957	13	1	1	0.000000	1.384615	1.384615	0.000000	0.000000	0	0	0
958	5	1	1	0.000000	8.600000	8.600000	0.000000	0.000000	0	0	0
959	16	1	1	0.000000	6.750000	6.750000	0.000000	0.000000	0	0	0
960	1	2	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
961	1	2	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
962	1	2	1	0.000000	9.000000	6.000000	0.000000	0.000000	0	0	0
963	1	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
964	2	1	2	0.000000	6.500000	6.500000	0.000000	0.000000	0	0	0
965	1	2	3	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
966	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
967	2	2	1	0.000000	3.500000	3.500000	0.000000	0.000000	0	0	0
968	1	2	1	0.000000	4.000000	3.000000	0.000000	0.000000	0	0	0
969	2	1	1	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
970	15	1	1	0.000000	1.666667	1.666667	0.000000	0.000000	0	0	0
971	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
972	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
973	15	1	1	0.000000	1.133333	1.133333	0.000000	0.000000	0	0	0
974	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
975	4	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
976	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
977	3	1	3	0.000000	4.000000	2.000000	0.000000	0.000000	0	0	0
978	2	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
979	4	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
980	27	2	1	0.000000	19.037037	14.222222	0.000000	0.000000	0	0	0
981	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
982	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
983	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
984	8	1	2	0.000000	14.125000	1.500000	0.000000	0.000000	0	0	0
985	16	1	2	0.000000	12.375000	11.187500	0.000000	0.000000	0	0	0
986	3	2	2	0.000000	16.333333	5.000000	0.000000	0.000000	0	0	0
987	5	1	1	0.000000	16.200000	8.000000	0.000000	0.000000	0	0	0
988	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
989	15	1	1	0.000000	2.000000	1.200000	0.000000	0.000000	0	0	0
990	1	1	1	0.000000	76.000000	6.000000	0.000000	0.000000	0	0	0
991	32	1	1	0.000000	1.062500	1.062500	0.000000	0.000000	0	0	0
992	6	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
993	2	2	2	0.000000	24.000000	2.000000	0.000000	0.000000	0	0	0
994	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
995	41	1	0	0.000000	1.195122	1.195122	0.000000	0.000000	0	0	0
996	1	1	3	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
997	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
998	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
999	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1000	4	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1001	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1002	10	1	2	0.000000	2.000000	1.300000	0.000000	0.000000	0	0	0
1003	18	1	2	0.000000	3.000000	1.611111	0.000000	0.000000	0	0	0
1004	1	1	3	0.000000	11.000000	3.000000	0.000000	0.000000	0	0	0
1005	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1006	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1007	4	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1008	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1009	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1010	18	2	1	0.000000	1.111111	1.111111	0.000000	0.000000	0	0	0
1011	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1012	2	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1013	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1014	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1015	5	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1016	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1017	28	1	1	0.000000	1.464286	1.464286	0.000000	0.000000	0	0	0
1018	1	1	1	0.000000	18.000000	3.000000	0.000000	0.000000	0	0	0
1019	37	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1020	3	2	1	0.000000	6.666667	6.666667	0.000000	0.000000	0	0	0
1021	3	2	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
1022	4	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
1023	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1024	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1025	7	2	2	0.000000	14.571429	2.000000	0.000000	0.000000	0	0	0
1026	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1027	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1028	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1029	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1030	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1031	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1032	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1033	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1034	31	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1035	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
1036	1	3	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
1037	12	2	1	0.000000	1.916667	1.916667	0.000000	0.000000	0	0	0
1038	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1039	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
1040	1	1	2	0.000000	12.000000	4.000000	0.000000	0.000000	0	0	0
1041	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1042	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1043	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1044	8	1	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
1045	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1046	5	2	1	0.000000	1.600000	1.600000	0.000000	0.000000	0	0	0
1047	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1048	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1049	8	1	1	0.000000	7.125000	6.500000	0.000000	0.000000	0	0	0
1050	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1051	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1052	4	1	2	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
1053	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1054	33	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1055	6	1	2	0.000000	3.333333	2.333333	0.000000	0.000000	0	0	0
1056	1	1	2	0.000000	11.000000	4.000000	0.000000	0.000000	0	0	0
1057	45	1	1	0.000000	3.133333	2.644444	0.000000	0.000000	0	0	0
1058	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1059	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1060	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1061	13	1	1	0.000000	6.923077	6.923077	0.000000	0.000000	0	0	0
1062	2	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
1063	3	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
1064	11	1	1	0.000000	7.818182	6.636364	0.000000	0.000000	0	0	0
1065	1	2	2	0.000000	9.000000	7.000000	0.000000	0.000000	0	0	0
1066	15	1	1	0.000000	2.733333	2.733333	0.000000	0.000000	0	0	0
1067	31	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1068	1	2	2	0.000000	52.000000	2.000000	0.000000	0.000000	0	0	0
