ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1	50	2	2	0.000000	13.580000	12.960000	0.000000	0.000000	0	0	0
2	523	1	2	0.000000	19.787763	18.892925	0.000000	0.000000	0	0	0
3	145	2	2	0.000000	12.441379	12.034483	0.000000	0.000000	0	0	0
4	19	1	1	0.000000	13.315789	13.315789	0.000000	0.000000	0	0	0
5	5	2	2	0.000000	12.800000	12.800000	0.000000	0.000000	0	0	0
6	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
7	148	1	2	0.000000	18.054054	17.648649	0.000000	0.000000	0	0	0
8	3	2	2	0.000000	21.333333	21.333333	0.000000	0.000000	0	0	0
9	2	1	1	0.000000	13.000000	10.500000	0.000000	0.000000	0	0	0
10	2	1	2	0.000000	55.500000	55.500000	0.000000	0.000000	0	0	0
11	1	2	2	0.000000	57.000000	57.000000	0.000000	0.000000	0	0	0
12	3	1	1	0.000000	55.333333	54.333333	0.000000	0.000000	0	0	0
13	1	1	2	0.000000	67.000000	66.000000	0.000000	0.000000	0	0	0
14	1	1	2	0.000000	86.000000	85.000000	0.000000	0.000000	0	0	0
15	2	2	2	0.000000	86.500000	66.000000	0.000000	0.000000	0	0	0
16	32	1	1	0.000000	15.375000	14.781250	0.000000	0.000000	0	0	0
17	3	1	2	0.000000	32.000000	20.000000	0.000000	0.000000	0	0	0
18	2	2	2	0.000000	48.000000	36.000000	0.000000	0.000000	0	0	0
19	8	1	1	0.000000	31.750000	18.500000	0.000000	0.000000	0	0	0
20	5	1	1	0.000000	18.200000	10.200000	0.000000	0.000000	0	0	0
21	87	1	2	0.000000	12.241379	12.022989	0.000000	0.000000	0	0	0
22	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
23	1	3	2	0.000000	45.000000	44.000000	0.000000	0.000000	0	0	0
24	2	2	1	0.000000	12.500000	12.500000	0.000000	0.000000	0	0	0
25	2	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
26	1	1	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
27	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
28	1	2	1	0.000000	64.000000	19.000000	0.000000	0.000000	0	0	0
29	3	2	2	0.000000	60.333333	51.666667	0.000000	0.000000	0	0	0
30	1	2	1	0.000000	43.000000	43.000000	0.000000	0.000000	0	0	0
31	1	2	1	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
32	16	2	1	0.000000	19.687500	16.437500	0.000000	0.000000	0	0	0
33	1	1	1	0.000000	24.000000	21.000000	0.000000	0.000000	0	0	0
34	1	1	2	0.000000	28.000000	26.000000	0.000000	0.000000	0	0	0
35	4	2	2	0.000000	45.750000	25.250000	0.000000	0.000000	0	0	0
36	3	1	1	0.000000	41.000000	21.000000	0.000000	0.000000	0	0	0
37	1	2	1	0.000000	65.000000	19.000000	0.000000	0.000000	0	0	0
38	5	2	1	0.000000	58.000000	25.400000	0.000000	0.000000	0	0	0
39	5	2	1	0.000000	45.800000	24.200000	0.000000	0.000000	0	0	0
40	68	1	1	0.000000	19.397059	18.544118	0.000000	0.000000	0	0	0
41	46	1	1	0.000000	9.521739	9.521739	0.000000	0.000000	0	0	0
42	1	1	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
43	2	2	1	0.000000	66.000000	25.500000	0.000000	0.000000	0	0	0
44	1	1	2	0.000000	59.000000	29.000000	0.000000	0.000000	0	0	0
45	3	2	2	0.000000	76.333333	34.333333	0.000000	0.000000	0	0	0
46	1	2	1	0.000000	72.000000	22.000000	0.000000	0.000000	0	0	0
47	2	3	1	0.000000	64.000000	14.000000	0.000000	0.000000	0	0	0
48	183	1	2	0.000000	14.163934	13.748634	0.000000	0.000000	0	0	0
49	2	1	2	0.000000	6.000000	5.000000	0.000000	0.000000	0	0	0
50	3	2	4	0.000000	134.333333	11.666667	0.000000	0.000000	0	0	0
51	1	1	1	0.000000	136.000000	101.000000	0.000000	0.000000	0	0	0
52	1	3	1	0.000000	116.000000	78.000000	0.000000	0.000000	0	0	0
53	12	1	1	0.000000	6.333333	6.333333	0.000000	0.000000	0	0	0
54	3	2	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
55	8	1	1	0.000000	19.125000	19.125000	0.000000	0.000000	0	0	0
56	2	1	2	0.000000	38.000000	18.000000	0.000000	0.000000	0	0	0
57	1	1	1	0.000000	130.000000	13.000000	0.000000	0.000000	0	0	0
58	1	2	2	0.000000	128.000000	14.000000	0.000000	0.000000	0	0	0
59	30	2	1	0.000000	3.333333	3.333333	0.000000	0.000000	0	0	0
60	14	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
61	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
62	1	2	2	0.000000	17.000000	10.000000	0.000000	0.000000	0	0	0
63	2	1	1	0.000000	10.000000	3.000000	0.000000	0.000000	0	0	0
64	150	2	2	0.000000	18.480000	18.353333	0.000000	0.000000	0	0	0
65	1	2	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
66	18	1	1	0.000000	20.777778	20.777778	0.000000	0.000000	0	0	0
67	1	1	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
68	103	1	2	0.000000	13.048544	13.048544	0.000000	0.000000	0	0	0
69	7	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
70	1	1	2	0.000000	70.000000	69.000000	0.000000	0.000000	0	0	0
71	1	1	2	0.000000	81.000000	80.000000	0.000000	0.000000	0	0	0
72	1	2	2	0.000000	84.000000	83.000000	0.000000	0.000000	0	0	0
73	3	1	1	0.000000	67.333333	66.333333	0.000000	0.000000	0	0	0
74	6	4	2	0.000000	61.000000	57.333333	0.000000	0.000000	0	0	0
75	2	2	2	0.000000	34.000000	30.000000	0.000000	0.000000	0	0	0
76	2	2	1	0.000000	34.000000	30.500000	0.000000	0.000000	0	0	0
77	12	1	1	0.000000	17.166667	16.166667	0.000000	0.000000	0	0	0
78	343	1	2	0.000000	19.527697	18.341108	0.000000	0.000000	0	0	0
79	1	4	4	0.000000	356.000000	356.000000	0.000000	0.000000	0	0	0
80	1	2	3	0.000000	49.000000	49.000000	0.000000	0.000000	0	0	0
81	1	4	3	0.000000	52.000000	38.000000	0.000000	0.000000	0	0	0
82	1	3	3	0.000000	41.000000	37.000000	0.000000	0.000000	0	0	0
83	1	1	3	0.000000	48.000000	47.000000	0.000000	0.000000	0	0	0
84	1	3	2	0.000000	52.000000	27.000000	0.000000	0.000000	0	0	0
85	7	1	2	0.000000	14.285714	14.285714	0.000000	0.000000	0	0	0
86	27	2	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
87	1	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
88	1	2	4	0.000000	77.000000	33.000000	0.000000	0.000000	0	0	0
89	17	1	1	0.000000	46.647059	5.000000	0.000000	0.000000	0	0	0
90	1	1	2	0.000000	46.000000	6.000000	0.000000	0.000000	0	0	0
91	1	1	1	0.000000	89.000000	39.000000	0.000000	0.000000	0	0	0
92	1	3	3	0.000000	97.000000	38.000000	0.000000	0.000000	0	0	0
93	1	2	1	0.000000	54.000000	11.000000	0.000000	0.000000	0	0	0
94	5	2	1	0.000000	11.000000	8.600000	0.000000	0.000000	0	0	0
95	132	1	2	0.000000	3.280303	3.280303	0.000000	0.000000	0	0	0
96	1	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
97	7	1	2	0.000000	11.285714	11.285714	0.000000	0.000000	0	0	0
98	347	2	2	0.000000	7.276657	7.221902	0.000000	0.000000	0	0	0
99	4	1	1	0.000000	39.750000	23.000000	0.000000	0.000000	0	0	0
100	1	3	2	0.000000	55.000000	37.000000	0.000000	0.000000	0	0	0
101	1	1	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
102	4	2	2	0.000000	21.500000	21.500000	0.000000	0.000000	0	0	0
103	14	1	1	0.000000	11.642857	11.357143	0.000000	0.000000	0	0	0
104	11	1	2	0.000000	12.545455	11.545455	0.000000	0.000000	0	0	0
105	3	1	2	0.000000	30.000000	27.666667	0.000000	0.000000	0	0	0
106	3	1	2	0.000000	30.333333	27.333333	0.000000	0.000000	0	0	0
107	7	1	2	0.000000	31.428571	24.571429	0.000000	0.000000	0	0	0
108	3	1	2	0.000000	34.000000	20.333333	0.000000	0.000000	0	0	0
109	1	1	2	0.000000	46.000000	32.000000	0.000000	0.000000	0	0	0
110	8	1	2	0.000000	12.625000	12.625000	0.000000	0.000000	0	0	0
111	15	1	2	0.000000	12.600000	12.600000	0.000000	0.000000	0	0	0
112	273	1	2	0.000000	19.278388	18.351648	0.000000	0.000000	0	0	0
113	107	2	2	0.000000	14.000000	12.448598	0.000000	0.000000	0	0	0
114	17	2	1	0.000000	21.352941	21.352941	0.000000	0.000000	0	0	0
115	13	1	1	0.000000	21.461538	21.461538	0.000000	0.000000	0	0	0
116	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
117	5	1	1	0.000000	22.200000	22.200000	0.000000	0.000000	0	0	0
118	9	2	2	0.000000	23.222222	23.222222	0.000000	0.000000	0	0	0
119	19	1	1	0.000000	15.315789	15.315789	0.000000	0.000000	0	0	0
120	3	2	2	0.000000	10.333333	10.333333	0.000000	0.000000	0	0	0
121	2	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
122	168	2	2	0.000000	19.273810	18.386905	0.000000	0.000000	0	0	0
123	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
124	2	1	2	0.000000	4.000000	2.000000	0.000000	0.000000	0	0	0
125	1	1	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
126	1	2	3	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
127	1	1	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
128	1	4	2	0.000000	60.000000	60.000000	0.000000	0.000000	0	0	0
129	25	2	2	0.000000	12.960000	12.960000	0.000000	0.000000	0	0	0
130	84	2	1	0.000000	18.702381	12.011905	0.000000	0.000000	0	0	0
131	195	1	2	0.000000	19.000000	18.651282	0.000000	0.000000	0	0	0
132	8	1	2	0.000000	19.500000	19.500000	0.000000	0.000000	0	0	0
133	194	1	2	0.000000	14.139175	13.546392	0.000000	0.000000	0	0	0
134	61	2	2	0.000000	2.918033	2.918033	0.000000	0.000000	0	0	0
135	293	2	2	0.000000	14.003413	13.324232	0.000000	0.000000	0	0	0
136	15	1	1	0.000000	14.800000	14.800000	0.000000	0.000000	0	0	0
137	1	2	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
138	94	1	1	0.000000	10.212766	9.606383	0.000000	0.000000	0	0	0
139	19	1	2	0.000000	13.315789	13.315789	0.000000	0.000000	0	0	0
140	1	2	2	0.000000	26.000000	25.000000	0.000000	0.000000	0	0	0
141	8	1	1	0.000000	15.125000	15.125000	0.000000	0.000000	0	0	0
142	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
143	19	1	1	0.000000	18.526316	18.105263	0.000000	0.000000	0	0	0
144	4	2	2	0.000000	31.500000	30.500000	0.000000	0.000000	0	0	0
145	161	1	1	0.000000	15.614907	15.167702	0.000000	0.000000	0	0	0
146	17	1	2	0.000000	9.588235	9.588235	0.000000	0.000000	0	0	0
147	60	1	2	0.000000	8.733333	8.733333	0.000000	0.000000	0	0	0
148	1	2	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
149	23	1	1	0.000000	4.086957	4.086957	0.000000	0.000000	0	0	0
150	3	2	1	0.000000	16.666667	16.666667	0.000000	0.000000	0	0	0
151	13	1	1	0.000000	14.538462	14.538462	0.000000	0.000000	0	0	0
152	1	2	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
153	36	1	1	0.000000	11.472222	10.944444	0.000000	0.000000	0	0	0
154	308	2	1	0.000000	15.616883	14.954545	0.000000	0.000000	0	0	0
155	9	2	1	0.000000	22.888889	22.888889	0.000000	0.000000	0	0	0
156	10	1	1	0.000000	21.600000	21.600000	0.000000	0.000000	0	0	0
157	9	1	2	0.000000	20.111111	20.111111	0.000000	0.000000	0	0	0
158	2	1	1	0.000000	16.500000	10.500000	0.000000	0.000000	0	0	0
159	2	1	2	0.000000	20.500000	12.500000	0.000000	0.000000	0	0	0
160	4	1	1	0.000000	13.000000	3.000000	0.000000	0.000000	0	0	0
161	81	2	2	0.000000	19.506173	18.320988	0.000000	0.000000	0	0	0
162	4	2	2	0.000000	32.500000	32.500000	0.000000	0.000000	0	0	0
163	1	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
164	3	2	2	0.000000	31.333333	30.333333	0.000000	0.000000	0	0	0
165	2	2	1	0.000000	30.000000	30.000000	0.000000	0.000000	0	0	0
166	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
167	4	1	2	0.000000	20.500000	20.500000	0.000000	0.000000	0	0	0
168	11	1	2	0.000000	18.636364	18.636364	0.000000	0.000000	0	0	0
169	94	2	2	0.000000	10.765957	10.765957	0.000000	0.000000	0	0	0
170	31	2	1	0.000000	11.709677	11.096774	0.000000	0.000000	0	0	0
171	1	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
172	2	1	2	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
173	1	1	2	0.000000	62.000000	16.000000	0.000000	0.000000	0	0	0
174	27	1	1	0.000000	10.259259	10.185185	0.000000	0.000000	0	0	0
175	50	2	2	0.000000	19.940000	17.960000	0.000000	0.000000	0	0	0
176	12	1	1	0.000000	20.916667	16.833333	0.000000	0.000000	0	0	0
177	4	1	1	0.000000	20.250000	20.250000	0.000000	0.000000	0	0	0
178	2	1	3	0.000000	35.000000	33.000000	0.000000	0.000000	0	0	0
179	1	3	2	0.000000	36.000000	34.000000	0.000000	0.000000	0	0	0
180	1	2	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
181	2	1	2	0.000000	31.000000	15.000000	0.000000	0.000000	0	0	0
182	334	1	1	0.000000	17.586826	16.350299	0.000000	0.000000	0	0	0
183	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
184	1	2	3	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
185	1	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
186	1	3	2	0.000000	30.000000	30.000000	0.000000	0.000000	0	0	0
187	2	2	1	0.000000	29.000000	20.500000	0.000000	0.000000	0	0	0
188	4	3	1	0.000000	27.250000	18.750000	0.000000	0.000000	0	0	0
189	43	1	1	0.000000	19.395349	10.511628	0.000000	0.000000	0	0	0
190	125	2	0	0.000000	2.552000	2.552000	0.000000	0.000000	0	0	0
191	8	1	2	0.000000	28.250000	28.250000	0.000000	0.000000	0	0	0
192	299	1	1	0.000000	15.876254	15.210702	0.000000	0.000000	0	0	0
193	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
194	192	1	2	0.000000	14.640625	13.942708	0.000000	0.000000	0	0	0
195	4	2	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
196	10	1	1	0.000000	9.600000	9.500000	0.000000	0.000000	0	0	0
197	48	1	2	0.000000	11.250000	10.770833	0.000000	0.000000	0	0	0
198	1	2	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
199	22	1	1	0.000000	9.818182	9.818182	0.000000	0.000000	0	0	0
200	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
201	19	1	2	0.000000	2.421053	2.210526	0.000000	0.000000	0	0	0
202	367	1	2	0.000000	22.950954	21.801090	0.000000	0.000000	0	0	0
203	31	1	1	0.000000	18.032258	16.483871	0.000000	0.000000	0	0	0
204	9	1	1	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
205	7	1	2	0.000000	30.571429	30.571429	0.000000	0.000000	0	0	0
206	18	2	2	0.000000	29.277778	29.277778	0.000000	0.000000	0	0	0
207	11	1	1	0.000000	29.909091	29.909091	0.000000	0.000000	0	0	0
208	2	1	2	0.000000	27.500000	24.500000	0.000000	0.000000	0	0	0
209	6	2	2	0.000000	27.000000	25.333333	0.000000	0.000000	0	0	0
210	1	1	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
211	1	1	2	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
212	1	1	2	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
213	1	1	2	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
214	3	2	4	0.000000	128.666667	128.666667	0.000000	0.000000	0	0	0
215	3	3	1	0.000000	119.000000	119.000000	0.000000	0.000000	0	0	0
216	1	1	1	0.000000	84.000000	84.000000	0.000000	0.000000	0	0	0
217	1	1	2	0.000000	121.000000	103.000000	0.000000	0.000000	0	0	0
218	2	2	4	0.000000	154.500000	114.500000	0.000000	0.000000	0	0	0
219	1	2	1	0.000000	154.000000	114.000000	0.000000	0.000000	0	0	0
220	1	3	2	0.000000	137.000000	4.000000	0.000000	0.000000	0	0	0
221	1	2	2	0.000000	106.000000	89.000000	0.000000	0.000000	0	0	0
222	2	2	1	0.000000	87.500000	70.500000	0.000000	0.000000	0	0	0
223	1	2	1	0.000000	87.000000	70.000000	0.000000	0.000000	0	0	0
224	1	3	2	0.000000	92.000000	72.000000	0.000000	0.000000	0	0	0
225	4	1	1	0.000000	91.000000	88.000000	0.000000	0.000000	0	0	0
226	3	2	2	0.000000	165.333333	120.000000	0.000000	0.000000	0	0	0
227	1	1	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
228	6	1	3	0.000000	23.333333	22.333333	0.000000	0.000000	0	0	0
229	2	1	1	0.000000	105.500000	74.500000	0.000000	0.000000	0	0	0
230	1	2	2	0.000000	140.000000	95.000000	0.000000	0.000000	0	0	0
231	2	2	1	0.000000	23.500000	23.500000	0.000000	0.000000	0	0	0
232	19	1	1	0.000000	17.421053	17.421053	0.000000	0.000000	0	0	0
233	8	2	1	0.000000	22.625000	22.625000	0.000000	0.000000	0	0	0
234	11	1	1	0.000000	17.545455	17.545455	0.000000	0.000000	0	0	0
235	10	2	2	0.000000	20.200000	19.700000	0.000000	0.000000	0	0	0
236	10	1	1	0.000000	22.400000	21.100000	0.000000	0.000000	0	0	0
237	9	1	2	0.000000	23.000000	19.777778	0.000000	0.000000	0	0	0
238	368	2	2	0.000000	11.369565	10.619565	0.000000	0.000000	0	0	0
239	42	1	2	0.000000	16.047619	15.071429	0.000000	0.000000	0	0	0
240	71	2	2	0.000000	23.845070	23.225352	0.000000	0.000000	0	0	0
241	104	1	2	0.000000	23.519231	22.644231	0.000000	0.000000	0	0	0
242	22	1	2	0.000000	22.863636	21.318182	0.000000	0.000000	0	0	0
243	5	2	2	0.000000	19.800000	19.800000	0.000000	0.000000	0	0	0
244	15	1	1	0.000000	21.600000	21.600000	0.000000	0.000000	0	0	0
245	6	2	2	0.000000	34.333333	28.000000	0.000000	0.000000	0	0	0
246	16	1	1	0.000000	19.312500	19.312500	0.000000	0.000000	0	0	0
247	35	1	2	0.000000	24.171429	21.457143	0.000000	0.000000	0	0	0
248	93	2	2	0.000000	23.279570	21.569892	0.000000	0.000000	0	0	0
249	5	1	1	0.000000	26.400000	23.000000	0.000000	0.000000	0	0	0
250	14	1	2	0.000000	27.714286	15.214286	0.000000	0.000000	0	0	0
251	1	1	1	0.000000	9.000000	1.000000	0.000000	0.000000	0	0	0
252	5	2	2	0.000000	14.000000	7.800000	0.000000	0.000000	0	0	0
253	3	1	2	0.000000	15.000000	8.000000	0.000000	0.000000	0	0	0
254	1	1	2	0.000000	40.000000	22.000000	0.000000	0.000000	0	0	0
255	2	2	2	0.000000	48.500000	30.500000	0.000000	0.000000	0	0	0
256	3	1	1	0.000000	37.000000	19.000000	0.000000	0.000000	0	0	0
257	2	3	1	0.000000	134.000000	77.500000	0.000000	0.000000	0	0	0
258	2	2	1	0.000000	115.000000	58.000000	0.000000	0.000000	0	0	0
259	58	1	1	0.000000	20.844828	20.172414	0.000000	0.000000	0	0	0
260	15	1	2	0.000000	22.333333	22.133333	0.000000	0.000000	0	0	0
261	54	2	2	0.000000	26.777778	26.462963	0.000000	0.000000	0	0	0
262	17	2	1	0.000000	3.235294	2.941176	0.000000	0.000000	0	0	0
263	18	1	1	0.000000	3.333333	2.555556	0.000000	0.000000	0	0	0
264	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
265	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
266	2	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
267	58	2	2	0.000000	22.500000	21.068966	0.000000	0.000000	0	0	0
268	3	2	2	0.000000	72.666667	61.333333	0.000000	0.000000	0	0	0
269	3	1	1	0.000000	68.333333	65.333333	0.000000	0.000000	0	0	0
270	1	2	2	0.000000	69.000000	68.000000	0.000000	0.000000	0	0	0
271	3	2	2	0.000000	51.333333	51.333333	0.000000	0.000000	0	0	0
272	3	2	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
273	2	2	1	0.000000	19.500000	19.500000	0.000000	0.000000	0	0	0
274	15	1	1	0.000000	17.933333	17.933333	0.000000	0.000000	0	0	0
275	147	1	2	0.000000	18.292517	17.517007	0.000000	0.000000	0	0	0
276	19	1	1	0.000000	24.105263	24.105263	0.000000	0.000000	0	0	0
277	52	1	1	0.000000	23.980769	21.750000	0.000000	0.000000	0	0	0
278	24	1	2	0.000000	24.250000	23.916667	0.000000	0.000000	0	0	0
279	4	2	2	0.000000	38.250000	38.250000	0.000000	0.000000	0	0	0
280	2	2	2	0.000000	18.500000	18.500000	0.000000	0.000000	0	0	0
281	19	1	1	0.000000	16.421053	16.052632	0.000000	0.000000	0	0	0
282	14	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
283	5	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
284	6	1	2	0.000000	9.666667	9.000000	0.000000	0.000000	0	0	0
285	1	2	2	0.000000	13.000000	12.000000	0.000000	0.000000	0	0	0
286	93	1	1	0.000000	16.881720	16.161290	0.000000	0.000000	0	0	0
287	59	2	1	0.000000	18.372881	17.593220	0.000000	0.000000	0	0	0
288	1	1	3	0.000000	20.000000	16.000000	0.000000	0.000000	0	0	0
289	1	2	2	0.000000	31.000000	27.000000	0.000000	0.000000	0	0	0
290	1	2	1	0.000000	70.000000	26.000000	0.000000	0.000000	0	0	0
291	1	1	1	0.000000	23.000000	10.000000	0.000000	0.000000	0	0	0
292	4	2	3	0.000000	26.000000	11.000000	0.000000	0.000000	0	0	0
293	28	1	1	0.000000	1.464286	1.464286	0.000000	0.000000	0	0	0
294	1275	1	2	0.000000	14.985098	14.383529	0.000000	0.000000	0	0	0
295	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
296	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
297	1	3	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
298	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
299	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
300	148	1	2	0.000000	20.777027	18.614865	0.000000	0.000000	0	0	0
301	38	1	2	0.000000	19.815789	19.710526	0.000000	0.000000	0	0	0
302	42	1	2	0.000000	22.166667	17.666667	0.000000	0.000000	0	0	0
303	299	1	1	0.000000	15.983278	15.317726	0.000000	0.000000	0	0	0
304	2	1	1	0.000000	36.000000	13.000000	0.000000	0.000000	0	0	0
305	10	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
306	2	2	3	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
307	2	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
308	4	1	2	0.000000	30.750000	30.750000	0.000000	0.000000	0	0	0
309	1	2	2	0.000000	72.000000	55.000000	0.000000	0.000000	0	0	0
310	1	2	2	0.000000	76.000000	75.000000	0.000000	0.000000	0	0	0
311	5	2	1	0.000000	67.200000	65.400000	0.000000	0.000000	0	0	0
312	4	2	1	0.000000	28.000000	14.500000	0.000000	0.000000	0	0	0
313	45	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
314	2	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
315	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
316	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
317	1	2	3	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
318	1085	2	2	0.000000	15.800000	15.033180	0.000000	0.000000	0	0	0
319	38	2	1	0.000000	9.815789	8.105263	0.000000	0.000000	0	0	0
320	47	1	0	0.000000	1.234043	1.106383	0.000000	0.000000	0	0	0
321	40	2	2	0.000000	11.425000	8.825000	0.000000	0.000000	0	0	0
322	25	2	2	0.000000	14.800000	13.080000	0.000000	0.000000	0	0	0
323	13	2	1	0.000000	6.461538	6.461538	0.000000	0.000000	0	0	0
324	1	2	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
325	1	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
326	4	1	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
327	1	1	2	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
328	143	1	1	0.000000	13.986014	13.454545	0.000000	0.000000	0	0	0
329	20	2	2	0.000000	21.900000	21.900000	0.000000	0.000000	0	0	0
330	4	2	1	0.000000	21.750000	21.750000	0.000000	0.000000	0	0	0
331	3	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
332	19	1	1	0.000000	22.421053	21.736842	0.000000	0.000000	0	0	0
333	240	2	2	0.000000	7.058333	6.587500	0.000000	0.000000	0	0	0
334	2	1	1	0.000000	4.500000	4.500000	0.000000	0.000000	0	0	0
335	1	3	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
336	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
337	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
338	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
339	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
340	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
341	1	1	3	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
342	40	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
343	65	1	1	0.000000	17.800000	17.076923	0.000000	0.000000	0	0	0
344	14	2	1	0.000000	14.357143	13.571429	0.000000	0.000000	0	0	0
345	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
346	50	1	1	0.000000	15.460000	15.460000	0.000000	0.000000	0	0	0
347	61	1	2	0.000000	3.196721	2.983607	0.000000	0.000000	0	0	0
348	46	1	1	0.000000	9.152174	8.739130	0.000000	0.000000	0	0	0
349	11	1	1	0.000000	9.090909	9.090909	0.000000	0.000000	0	0	0
350	12	1	1	0.000000	9.833333	9.833333	0.000000	0.000000	0	0	0
351	1	2	2	0.000000	43.000000	31.000000	0.000000	0.000000	0	0	0
352	376	2	2	0.000000	7.226064	6.896277	0.000000	0.000000	0	0	0
353	18	1	1	0.000000	16.500000	16.000000	0.000000	0.000000	0	0	0
354	45	1	2	0.000000	23.222222	22.644444	0.000000	0.000000	0	0	0
355	27	1	1	0.000000	15.666667	15.370370	0.000000	0.000000	0	0	0
356	328	0	2	0.000000	14.817073	14.097561	0.000000	0.000000	0	0	0
357	8	2	2	0.000000	23.500000	22.750000	0.000000	0.000000	0	0	0
