ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
249	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
250	8	1	2	0.000000	15.625000	15.625000	0.000000	0.000000	0	0	0
251	27	1	1	0.000000	1.074074	1.074074	0.000000	0.000000	0	0	0
252	5	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
253	5	2	2	0.000000	10.400000	10.400000	0.000000	0.000000	0	0	0
254	6	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
255	1	1	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
256	6	1	2	0.000000	15.833333	15.833333	0.000000	0.000000	0	0	0
257	45	2	1	0.000000	12.755556	1.377778	0.000000	0.000000	0	0	0
258	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
259	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
260	14	2	1	0.000000	14.500000	14.500000	0.000000	0.000000	0	0	0
261	255	0	3	0.000000	14.011765	13.152941	0.000000	0.000000	0	0	0
262	54	1	1	0.000000	1.111111	1.111111	0.000000	0.000000	0	0	0
263	117	1	2	0.000000	9.350427	7.794872	0.000000	0.000000	0	0	0
264	54	1	1	0.000000	7.907407	7.870370	0.000000	0.000000	0	0	0
265	120	1	2	0.000000	14.466667	13.883333	0.000000	0.000000	0	0	0
266	135	0	2	0.000000	8.140741	8.140741	0.000000	0.000000	0	0	0
267	133	1	1	0.000000	4.796992	4.593985	0.000000	0.000000	0	0	0
268	1	1	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
269	1	1	3	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
270	13	2	2	0.000000	13.538462	12.692308	0.000000	0.000000	0	0	0
271	21	1	1	0.000000	10.285714	9.523810	0.000000	0.000000	0	0	0
272	3	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
273	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
274	29	1	1	0.000000	9.310345	6.206897	0.000000	0.000000	0	0	0
275	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
276	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
277	154	0	2	0.000000	5.467532	5.292208	0.000000	0.000000	0	0	0
278	27	1	1	0.000000	2.296296	2.296296	0.000000	0.000000	0	0	0
279	27	1	1	0.000000	6.555556	6.555556	0.000000	0.000000	0	0	0
280	10	1	2	0.000000	9.600000	9.600000	0.000000	0.000000	0	0	0
281	17	1	1	0.000000	9.647059	9.647059	0.000000	0.000000	0	0	0
282	168	1	1	0.000000	8.345238	8.083333	0.000000	0.000000	0	0	0
283	27	1	1	0.000000	1.037037	1.037037	0.000000	0.000000	0	0	0
284	39	1	1	0.000000	22.743590	13.025641	0.000000	0.000000	0	0	0
285	4	2	1	0.000000	18.500000	18.500000	0.000000	0.000000	0	0	0
286	14	1	1	0.000000	15.071429	15.071429	0.000000	0.000000	0	0	0
287	2	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
288	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
289	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
290	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
291	35	1	1	0.000000	17.200000	15.571429	0.000000	0.000000	0	0	0
292	314	1	2	0.000000	16.369427	15.608280	0.000000	0.000000	0	0	0
293	57	1	1	0.000000	1.052632	1.052632	0.000000	0.000000	0	0	0
294	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
295	327	0	2	0.000000	9.501529	9.241590	0.000000	0.000000	0	0	0
296	19	1	1	0.000000	12.157895	12.157895	0.000000	0.000000	0	0	0
297	190	2	0	0.000000	11.389474	10.952632	0.000000	0.000000	0	0	0
298	24	2	1	0.000000	12.708333	12.708333	0.000000	0.000000	0	0	0
299	3	1	1	0.000000	8.666667	8.666667	0.000000	0.000000	0	0	0
300	56	1	0	0.000000	1.035714	1.035714	0.000000	0.000000	0	0	0
301	19	1	1	0.000000	1.947368	1.947368	0.000000	0.000000	0	0	0
302	110	2	0	0.000000	4.963636	4.472727	0.000000	0.000000	0	0	0
303	27	1	1	0.000000	8.185185	8.185185	0.000000	0.000000	0	0	0
304	1	1	2	0.000000	9.000000	6.000000	0.000000	0.000000	0	0	0
305	1	1	3	0.000000	17.000000	9.000000	0.000000	0.000000	0	0	0
306	24	2	2	0.000000	13.875000	12.958333	0.000000	0.000000	0	0	0
307	46	1	1	0.000000	8.260870	6.391304	0.000000	0.000000	0	0	0
308	27	1	1	0.000000	1.370370	1.370370	0.000000	0.000000	0	0	0
309	9	2	3	0.000000	21.222222	20.111111	0.000000	0.000000	0	0	0
310	2	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
311	8	1	2	0.000000	13.500000	13.500000	0.000000	0.000000	0	0	0
312	6	1	1	0.000000	9.833333	9.833333	0.000000	0.000000	0	0	0
313	6	1	2	0.000000	4.666667	4.666667	0.000000	0.000000	0	0	0
314	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
315	66	1	1	0.000000	6.787879	6.787879	0.000000	0.000000	0	0	0
316	27	1	1	0.000000	16.259259	16.259259	0.000000	0.000000	0	0	0
317	43	1	1	0.000000	17.162791	16.302326	0.000000	0.000000	0	0	0
318	33	1	2	0.000000	10.969697	10.454545	0.000000	0.000000	0	0	0
319	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
320	2	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
321	37	1	2	0.000000	2.243243	2.243243	0.000000	0.000000	0	0	0
322	22	2	2	0.000000	9.272727	7.545455	0.000000	0.000000	0	0	0
323	60	1	1	0.000000	9.433333	9.200000	0.000000	0.000000	0	0	0
324	13	1	1	0.000000	16.384615	16.384615	0.000000	0.000000	0	0	0
325	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
326	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
327	3	1	2	0.000000	15.666667	3.666667	0.000000	0.000000	0	0	0
328	4	1	2	0.000000	19.000000	18.000000	0.000000	0.000000	0	0	0
329	55	1	0	0.000000	1.054545	1.054545	0.000000	0.000000	0	0	0
330	32	1	2	0.000000	12.781250	9.406250	0.000000	0.000000	0	0	0
331	14	1	1	0.000000	18.928571	7.285714	0.000000	0.000000	0	0	0
332	11	2	2	0.000000	7.272727	7.272727	0.000000	0.000000	0	0	0
333	72	1	0	0.000000	1.013889	1.013889	0.000000	0.000000	0	0	0
334	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
335	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
336	27	1	1	0.000000	10.814815	10.814815	0.000000	0.000000	0	0	0
337	47	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
338	2	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
339	9	2	2	0.000000	7.000000	6.000000	0.000000	0.000000	0	0	0
340	10	1	1	0.000000	5.500000	4.500000	0.000000	0.000000	0	0	0
341	74	1	0	0.000000	1.013514	1.013514	0.000000	0.000000	0	0	0
342	8	1	1	0.000000	7.250000	2.000000	0.000000	0.000000	0	0	0
343	2	1	2	0.000000	9.500000	4.500000	0.000000	0.000000	0	0	0
344	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
345	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
346	4	2	2	0.000000	20.250000	20.250000	0.000000	0.000000	0	0	0
347	48	1	1	0.000000	1.937500	1.937500	0.000000	0.000000	0	0	0
348	135	1	2	0.000000	12.903704	12.200000	0.000000	0.000000	0	0	0
349	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
350	3	2	2	0.000000	29.000000	6.000000	0.000000	0.000000	0	0	0
351	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
352	58	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
353	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
354	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
355	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
