ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
356	192	2	0	0.000000	11.666667	11.255208	0.000000	0.000000	0	0	0
357	24	2	1	0.000000	12.791667	12.791667	0.000000	0.000000	0	0	0
358	1	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
359	91	1	0	0.000000	1.043956	1.043956	0.000000	0.000000	0	0	0
360	14	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
361	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
362	74	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
363	20	1	1	0.000000	1.100000	1.100000	0.000000	0.000000	0	0	0
364	5	2	3	0.000000	2.200000	2.200000	0.000000	0.000000	0	0	0
365	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
366	2	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
367	6	1	3	0.000000	6.666667	5.666667	0.000000	0.000000	0	0	0
368	1	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
369	25	1	1	0.000000	11.920000	11.920000	0.000000	0.000000	0	0	0
370	37	2	2	0.000000	12.594595	12.108108	0.000000	0.000000	0	0	0
371	39	2	1	0.000000	13.179487	13.000000	0.000000	0.000000	0	0	0
372	193	2	2	0.000000	15.917098	14.974093	0.000000	0.000000	0	0	0
373	44	1	1	0.000000	8.500000	6.727273	0.000000	0.000000	0	0	0
374	9	1	2	0.000000	22.555556	20.555556	0.000000	0.000000	0	0	0
375	6	1	1	0.000000	21.833333	13.833333	0.000000	0.000000	0	0	0
376	4	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
377	5	1	1	0.000000	4.800000	4.800000	0.000000	0.000000	0	0	0
378	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
379	64	1	1	0.000000	6.968750	6.968750	0.000000	0.000000	0	0	0
380	7	2	1	0.000000	16.857143	16.857143	0.000000	0.000000	0	0	0
381	18	1	1	0.000000	16.500000	16.500000	0.000000	0.000000	0	0	0
382	20	1	2	0.000000	18.950000	17.950000	0.000000	0.000000	0	0	0
383	33	1	2	0.000000	11.393939	10.878788	0.000000	0.000000	0	0	0
384	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
385	2	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
386	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
387	274	1	2	0.000000	16.733577	15.879562	0.000000	0.000000	0	0	0
388	8	2	2	0.000000	8.125000	8.125000	0.000000	0.000000	0	0	0
389	12	1	1	0.000000	7.416667	7.416667	0.000000	0.000000	0	0	0
390	4	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
391	1	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
392	2	2	3	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
393	6	1	1	0.000000	8.833333	8.833333	0.000000	0.000000	0	0	0
394	49	1	2	0.000000	9.653061	9.653061	0.000000	0.000000	0	0	0
395	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
396	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
397	3	1	2	0.000000	16.666667	4.000000	0.000000	0.000000	0	0	0
398	25	1	2	0.000000	11.120000	11.120000	0.000000	0.000000	0	0	0
399	39	2	2	0.000000	14.435897	14.435897	0.000000	0.000000	0	0	0
400	55	1	0	0.000000	1.054545	1.054545	0.000000	0.000000	0	0	0
401	32	1	2	0.000000	12.750000	9.406250	0.000000	0.000000	0	0	0
402	12	1	1	0.000000	19.750000	7.666667	0.000000	0.000000	0	0	0
403	13	2	2	0.000000	7.538462	7.538462	0.000000	0.000000	0	0	0
404	146	2	2	0.000000	12.945205	12.452055	0.000000	0.000000	0	0	0
405	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
406	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
407	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
408	11	2	2	0.000000	7.181818	6.181818	0.000000	0.000000	0	0	0
409	20	2	1	0.000000	5.100000	4.950000	0.000000	0.000000	0	0	0
410	19	2	1	0.000000	1.315789	1.315789	0.000000	0.000000	0	0	0
411	1	2	4	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
412	8	1	1	0.000000	5.875000	4.875000	0.000000	0.000000	0	0	0
413	74	1	0	0.000000	1.013514	1.013514	0.000000	0.000000	0	0	0
414	6	1	1	0.000000	7.500000	2.000000	0.000000	0.000000	0	0	0
415	2	1	2	0.000000	9.500000	4.500000	0.000000	0.000000	0	0	0
416	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
417	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
418	2	2	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
419	2	1	1	0.000000	20.500000	20.500000	0.000000	0.000000	0	0	0
420	46	1	1	0.000000	2.021739	2.021739	0.000000	0.000000	0	0	0
421	11	1	2	0.000000	12.909091	12.909091	0.000000	0.000000	0	0	0
422	42	1	1	0.000000	2.428571	2.428571	0.000000	0.000000	0	0	0
423	5	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
424	46	1	1	0.000000	4.717391	4.717391	0.000000	0.000000	0	0	0
425	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
426	56	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
427	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
428	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
429	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
430	10	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
431	5	2	2	0.000000	11.800000	3.000000	0.000000	0.000000	0	0	0
432	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
433	62	0	1	0.000000	4.661290	4.661290	0.000000	0.000000	0	0	0
434	6	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
435	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
436	3	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
437	5	1	1	0.000000	2.400000	2.400000	0.000000	0.000000	0	0	0
438	3	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
439	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
440	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
441	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
442	6	1	1	0.000000	3.166667	3.166667	0.000000	0.000000	0	0	0
443	1	2	2	0.000000	67.000000	67.000000	0.000000	0.000000	0	0	0
444	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
445	19	1	1	0.000000	4.105263	3.210526	0.000000	0.000000	0	0	0
446	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
447	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
448	3	1	2	0.000000	3.333333	3.333333	0.000000	0.000000	0	0	0
449	312	1	2	0.000000	16.224359	14.278846	0.000000	0.000000	0	0	0
450	1	2	1	0.000000	10.000000	9.000000	0.000000	0.000000	0	0	0
451	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
452	5	1	2	0.000000	2.800000	2.800000	0.000000	0.000000	0	0	0
453	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
454	16	1	1	0.000000	5.062500	5.062500	0.000000	0.000000	0	0	0
455	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
456	25	1	1	0.000000	2.000000	1.280000	0.000000	0.000000	0	0	0
457	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
458	1	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
459	57	1	0	0.000000	1.122807	1.122807	0.000000	0.000000	0	0	0
460	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
461	7	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
462	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
463	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
464	14	2	1	0.000000	1.642857	1.642857	0.000000	0.000000	0	0	0
465	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
466	53	1	0	0.000000	1.132075	1.132075	0.000000	0.000000	0	0	0
467	77	2	0	0.000000	1.818182	1.818182	0.000000	0.000000	0	0	0
468	11	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
469	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
470	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
471	1	2	1	0.000000	10.000000	5.000000	0.000000	0.000000	0	0	0
472	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
473	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
474	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
475	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
476	4	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
477	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
478	67	1	0	0.000000	1.268657	1.268657	0.000000	0.000000	0	0	0
479	25	1	1	0.000000	1.160000	1.160000	0.000000	0.000000	0	0	0
480	75	1	0	0.000000	1.106667	1.106667	0.000000	0.000000	0	0	0
481	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
482	2	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
483	703	1	2	0.000000	16.506401	15.988620	0.000000	0.000000	0	0	0
484	3	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
485	7	1	2	0.000000	28.285714	3.428571	0.000000	0.000000	0	0	0
486	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
487	1	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
488	3	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
489	3	1	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
490	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
491	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
492	238	2	2	0.000000	6.542017	5.924370	0.000000	0.000000	0	0	0
493	9	1	1	0.000000	1.777778	1.777778	0.000000	0.000000	0	0	0
494	16	1	2	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
495	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
496	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
497	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
498	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
499	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
500	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
501	64	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
502	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
503	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
504	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
505	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
506	70	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
507	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
508	64	1	0	0.000000	1.078125	1.078125	0.000000	0.000000	0	0	0
509	6	1	1	0.000000	2.000000	1.000000	0.000000	0.000000	0	0	0
510	3	1	2	0.000000	3.000000	2.333333	0.000000	0.000000	0	0	0
511	25	1	1	0.000000	5.520000	2.720000	0.000000	0.000000	0	0	0
512	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
513	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
514	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
515	3	1	1	0.000000	5.333333	5.333333	0.000000	0.000000	0	0	0
516	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
517	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
518	8	1	1	0.000000	1.875000	1.875000	0.000000	0.000000	0	0	0
519	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
520	19	1	1	0.000000	1.578947	1.578947	0.000000	0.000000	0	0	0
521	61	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
522	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
523	34	1	1	0.000000	1.529412	1.529412	0.000000	0.000000	0	0	0
524	25	1	1	0.000000	1.200000	1.200000	0.000000	0.000000	0	0	0
525	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
526	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
527	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
528	71	1	0	0.000000	1.056338	1.056338	0.000000	0.000000	0	0	0
529	3	2	1	0.000000	2.333333	2.333333	0.000000	0.000000	0	0	0
530	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
531	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
532	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
533	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
534	3	1	1	0.000000	2.333333	2.333333	0.000000	0.000000	0	0	0
535	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
536	51	1	1	0.000000	1.921569	1.372549	0.000000	0.000000	0	0	0
537	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
538	29	2	1	0.000000	1.068966	1.068966	0.000000	0.000000	0	0	0
539	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
540	62	2	0	0.000000	1.080645	1.080645	0.000000	0.000000	0	0	0
541	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
542	70	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
543	3	1	1	0.000000	6.666667	6.666667	0.000000	0.000000	0	0	0
544	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
545	55	1	0	0.000000	1.018182	1.018182	0.000000	0.000000	0	0	0
546	16	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
547	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
548	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
549	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
550	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
551	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
552	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
553	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
554	3	2	1	0.000000	21.666667	1.666667	0.000000	0.000000	0	0	0
555	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
556	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
557	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
558	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
559	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
560	25	1	1	0.000000	1.120000	1.120000	0.000000	0.000000	0	0	0
561	3	1	1	0.000000	18.666667	4.333333	0.000000	0.000000	0	0	0
562	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
563	62	1	0	0.000000	1.032258	1.032258	0.000000	0.000000	0	0	0
564	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
565	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
566	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
567	56	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
568	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
569	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
570	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
571	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
572	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
573	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
574	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
575	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
576	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
577	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
578	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
579	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
580	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
581	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
582	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
583	11	2	1	0.000000	1.636364	1.636364	0.000000	0.000000	0	0	0
584	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
585	54	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
586	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
587	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
588	20	2	1	0.000000	1.200000	1.200000	0.000000	0.000000	0	0	0
589	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
590	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
591	72	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
592	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
593	75	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
594	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
595	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
596	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
597	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
598	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
599	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
600	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
601	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
602	34	1	2	0.000000	1.176471	1.176471	0.000000	0.000000	0	0	0
603	7	1	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
604	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
605	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
606	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
607	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
608	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
609	24	1	1	0.000000	1.083333	1.083333	0.000000	0.000000	0	0	0
610	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
611	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
612	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
613	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
614	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
615	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
616	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
617	62	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
618	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
619	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
620	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
621	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
622	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
623	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
624	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
625	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
626	75	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
627	73	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
628	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
629	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
630	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
631	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
632	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
633	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
634	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
635	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
636	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
637	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
638	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
639	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
640	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
641	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
642	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
643	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
644	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
645	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
