ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
356	13	1	1	0.000000	21.461538	20.307692	0.000000	0.000000	0	0	0
357	101	1	2	0.000000	19.009901	18.514851	0.000000	0.000000	0	0	0
358	5	3	1	0.000000	2.200000	2.200000	0.000000	0.000000	0	0	0
359	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
360	25	2	2	0.000000	17.280000	16.520000	0.000000	0.000000	0	0	0
361	2	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
362	5	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
363	2	2	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
364	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
365	12	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
366	3	1	2	0.000000	19.000000	12.333333	0.000000	0.000000	0	0	0
367	3	1	3	0.000000	22.000000	14.000000	0.000000	0.000000	0	0	0
368	68	2	2	0.000000	23.985294	19.647059	0.000000	0.000000	0	0	0
369	33	1	3	0.000000	22.939394	22.181818	0.000000	0.000000	0	0	0
370	1	2	2	0.000000	38.000000	38.000000	0.000000	0.000000	0	0	0
371	28	1	1	0.000000	17.500000	17.035714	0.000000	0.000000	0	0	0
372	1	2	2	0.000000	44.000000	44.000000	0.000000	0.000000	0	0	0
373	31	1	2	0.000000	21.580645	20.935484	0.000000	0.000000	0	0	0
374	1	2	2	0.000000	37.000000	37.000000	0.000000	0.000000	0	0	0
375	5	1	1	0.000000	21.400000	21.000000	0.000000	0.000000	0	0	0
376	2	1	2	0.000000	13.000000	5.000000	0.000000	0.000000	0	0	0
377	3	2	2	0.000000	19.333333	16.666667	0.000000	0.000000	0	0	0
378	4	1	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
379	9	2	3	0.000000	23.000000	22.222222	0.000000	0.000000	0	0	0
380	13	1	1	0.000000	22.538462	22.076923	0.000000	0.000000	0	0	0
381	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
382	48	1	1	0.000000	20.979167	20.208333	0.000000	0.000000	0	0	0
383	2	2	2	0.000000	20.000000	18.000000	0.000000	0.000000	0	0	0
384	34	2	1	0.000000	19.558824	17.382353	0.000000	0.000000	0	0	0
385	2	2	2	0.000000	26.500000	19.000000	0.000000	0.000000	0	0	0
386	3	2	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
387	3	1	2	0.000000	18.333333	17.666667	0.000000	0.000000	0	0	0
388	1	2	2	0.000000	17.000000	16.000000	0.000000	0.000000	0	0	0
389	17	1	1	0.000000	16.294118	15.588235	0.000000	0.000000	0	0	0
390	15	1	2	0.000000	19.400000	14.733333	0.000000	0.000000	0	0	0
391	4	1	1	0.000000	19.000000	17.000000	0.000000	0.000000	0	0	0
392	4	2	2	0.000000	19.250000	16.500000	0.000000	0.000000	0	0	0
393	13	1	1	0.000000	18.153846	16.384615	0.000000	0.000000	0	0	0
394	1	2	1	0.000000	122.000000	109.000000	0.000000	0.000000	0	0	0
395	1	1	1	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
396	1	2	2	0.000000	138.000000	32.000000	0.000000	0.000000	0	0	0
397	2	1	2	0.000000	24.500000	24.500000	0.000000	0.000000	0	0	0
398	4	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
399	23	1	2	0.000000	16.521739	16.521739	0.000000	0.000000	0	0	0
400	2	2	2	0.000000	14.500000	14.500000	0.000000	0.000000	0	0	0
401	3	2	2	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
402	37	1	1	0.000000	11.405405	11.405405	0.000000	0.000000	0	0	0
403	13	1	1	0.000000	15.538462	12.769231	0.000000	0.000000	0	0	0
404	1	1	1	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
405	2	2	2	0.000000	105.000000	41.000000	0.000000	0.000000	0	0	0
406	2	1	2	0.000000	106.000000	35.000000	0.000000	0.000000	0	0	0
407	1	3	3	0.000000	122.000000	37.000000	0.000000	0.000000	0	0	0
408	1	3	2	0.000000	102.000000	34.000000	0.000000	0.000000	0	0	0
409	13	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
410	1	2	2	0.000000	108.000000	39.000000	0.000000	0.000000	0	0	0
411	1	3	2	0.000000	112.000000	31.000000	0.000000	0.000000	0	0	0
412	6	2	1	0.000000	69.500000	43.166667	0.000000	0.000000	0	0	0
413	1	3	1	0.000000	42.000000	28.000000	0.000000	0.000000	0	0	0
414	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
415	3	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
416	5	1	2	0.000000	1.400000	1.400000	0.000000	0.000000	0	0	0
417	1	3	2	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
418	1	4	3	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
419	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
420	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
421	1	4	3	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
422	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
423	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
424	2	4	3	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
425	28	1	1	0.000000	1.071429	1.071429	0.000000	0.000000	0	0	0
426	3	1	2	0.000000	3.000000	1.000000	0.000000	0.000000	0	0	0
427	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
428	1	3	4	0.000000	60.000000	54.000000	0.000000	0.000000	0	0	0
429	1	1	1	0.000000	35.000000	30.000000	0.000000	0.000000	0	0	0
430	1	3	5	0.000000	102.000000	53.000000	0.000000	0.000000	0	0	0
431	1	2	2	0.000000	54.000000	22.000000	0.000000	0.000000	0	0	0
432	22	1	2	0.000000	22.954545	21.500000	0.000000	0.000000	0	0	0
433	3	2	2	0.000000	26.000000	23.000000	0.000000	0.000000	0	0	0
434	1	1	1	0.000000	24.000000	21.000000	0.000000	0.000000	0	0	0
435	1	3	5	0.000000	36.000000	23.000000	0.000000	0.000000	0	0	0
436	11	1	1	0.000000	25.181818	23.181818	0.000000	0.000000	0	0	0
437	27	1	2	0.000000	23.370370	22.888889	0.000000	0.000000	0	0	0
438	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
439	91	1	1	0.000000	13.703297	13.417582	0.000000	0.000000	0	0	0
440	59	1	1	0.000000	15.694915	14.983051	0.000000	0.000000	0	0	0
441	6	2	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
442	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
443	1	3	3	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
444	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
445	0	3	3	Inf	Inf	Inf	Inf	Inf	0	0	0
446	7	1	2	0.000000	8.000000	2.857143	0.000000	0.000000	0	0	0
447	37	2	1	0.000000	4.162162	3.891892	0.000000	0.000000	0	0	0
448	112	1	1	0.000000	4.098214	3.705357	0.000000	0.000000	0	0	0
449	13	1	1	0.000000	26.538462	25.461538	0.000000	0.000000	0	0	0
450	4	2	2	0.000000	24.750000	24.750000	0.000000	0.000000	0	0	0
451	3	2	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
452	5	1	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
453	8	1	3	0.000000	29.125000	28.000000	0.000000	0.000000	0	0	0
454	3	1	2	0.000000	31.000000	29.000000	0.000000	0.000000	0	0	0
455	18	2	2	0.000000	34.944444	34.333333	0.000000	0.000000	0	0	0
456	13	1	1	0.000000	33.461538	31.461538	0.000000	0.000000	0	0	0
457	6	1	2	0.000000	34.500000	32.833333	0.000000	0.000000	0	0	0
458	4	1	2	0.000000	36.250000	33.750000	0.000000	0.000000	0	0	0
459	1	2	2	0.000000	41.000000	38.000000	0.000000	0.000000	0	0	0
460	8	4	1	0.000000	38.625000	33.625000	0.000000	0.000000	0	0	0
461	7	2	1	0.000000	35.571429	32.571429	0.000000	0.000000	0	0	0
462	6	1	1	0.000000	34.500000	33.500000	0.000000	0.000000	0	0	0
463	7	2	2	0.000000	33.428571	32.428571	0.000000	0.000000	0	0	0
464	2	1	1	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
465	2	1	2	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
466	4	1	2	0.000000	30.000000	30.000000	0.000000	0.000000	0	0	0
467	2	2	2	0.000000	30.000000	30.000000	0.000000	0.000000	0	0	0
468	3	1	1	0.000000	28.666667	27.666667	0.000000	0.000000	0	0	0
469	10	1	2	0.000000	28.400000	26.600000	0.000000	0.000000	0	0	0
470	35	1	2	0.000000	29.285714	28.314286	0.000000	0.000000	0	0	0
471	2	2	2	0.000000	29.000000	28.000000	0.000000	0.000000	0	0	0
472	65	1	1	0.000000	30.076923	29.769231	0.000000	0.000000	0	0	0
473	3	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
474	3	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
475	4	2	2	0.000000	8.500000	8.500000	0.000000	0.000000	0	0	0
476	21	1	1	0.000000	6.761905	6.761905	0.000000	0.000000	0	0	0
477	189	1	2	0.000000	21.095238	20.417989	0.000000	0.000000	0	0	0
478	3	1	1	0.000000	10.666667	10.666667	0.000000	0.000000	0	0	0
479	4	1	2	0.000000	12.750000	12.750000	0.000000	0.000000	0	0	0
480	2	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
481	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
482	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
483	9	1	1	0.000000	12.444444	12.444444	0.000000	0.000000	0	0	0
484	25	1	2	0.000000	11.720000	11.200000	0.000000	0.000000	0	0	0
485	15	1	2	0.000000	10.866667	10.333333	0.000000	0.000000	0	0	0
486	2	1	1	0.000000	8.500000	8.500000	0.000000	0.000000	0	0	0
487	1	2	2	0.000000	27.000000	26.000000	0.000000	0.000000	0	0	0
488	2	1	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
489	1	2	2	0.000000	43.000000	43.000000	0.000000	0.000000	0	0	0
490	39	1	1	0.000000	22.948718	21.948718	0.000000	0.000000	0	0	0
491	3	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
492	1	2	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
493	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
494	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
495	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
496	2	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
497	4	1	2	0.000000	4.500000	4.500000	0.000000	0.000000	0	0	0
498	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
499	4	1	2	0.000000	5.500000	5.500000	0.000000	0.000000	0	0	0
500	139	1	2	0.000000	15.971223	15.877698	0.000000	0.000000	0	0	0
501	79	1	2	0.000000	18.936709	17.569620	0.000000	0.000000	0	0	0
502	18	2	2	0.000000	18.111111	15.000000	0.000000	0.000000	0	0	0
503	11	1	1	0.000000	17.636364	17.636364	0.000000	0.000000	0	0	0
504	29	1	2	0.000000	17.413793	17.413793	0.000000	0.000000	0	0	0
505	33	2	2	0.000000	18.818182	18.818182	0.000000	0.000000	0	0	0
506	5	1	1	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
507	2	2	2	0.000000	66.000000	30.000000	0.000000	0.000000	0	0	0
508	4	1	1	0.000000	21.750000	19.750000	0.000000	0.000000	0	0	0
509	39	3	2	0.000000	24.051282	23.641026	0.000000	0.000000	0	0	0
510	13	1	1	0.000000	24.692308	24.615385	0.000000	0.000000	0	0	0
511	6	1	3	0.000000	29.333333	28.000000	0.000000	0.000000	0	0	0
512	16	2	2	0.000000	31.375000	20.250000	0.000000	0.000000	0	0	0
513	4	2	1	0.000000	29.500000	29.500000	0.000000	0.000000	0	0	0
514	13	1	1	0.000000	17.538462	17.538462	0.000000	0.000000	0	0	0
515	39	1	1	0.000000	32.307692	31.846154	0.000000	0.000000	0	0	0
516	1	1	2	0.000000	48.000000	29.000000	0.000000	0.000000	0	0	0
517	2	1	3	0.000000	43.000000	37.000000	0.000000	0.000000	0	0	0
518	1	2	4	0.000000	223.000000	151.000000	0.000000	0.000000	0	0	0
519	1	4	3	0.000000	227.000000	149.000000	0.000000	0.000000	0	0	0
520	1	1	1	0.000000	220.000000	142.000000	0.000000	0.000000	0	0	0
521	2	2	3	0.000000	225.500000	145.500000	0.000000	0.000000	0	0	0
522	1	3	2	0.000000	222.000000	140.000000	0.000000	0.000000	0	0	0
523	2	3	1	0.000000	224.000000	158.500000	0.000000	0.000000	0	0	0
524	1	4	1	0.000000	225.000000	137.000000	0.000000	0.000000	0	0	0
525	1	1	1	0.000000	223.000000	136.000000	0.000000	0.000000	0	0	0
526	1	1	2	0.000000	225.000000	138.000000	0.000000	0.000000	0	0	0
527	1	3	5	0.000000	228.000000	141.000000	0.000000	0.000000	0	0	0
528	1	5	1	0.000000	228.000000	141.000000	0.000000	0.000000	0	0	0
529	1	4	2	0.000000	161.000000	4.000000	0.000000	0.000000	0	0	0
530	1	1	2	0.000000	134.000000	114.000000	0.000000	0.000000	0	0	0
531	1	2	1	0.000000	167.000000	107.000000	0.000000	0.000000	0	0	0
532	1	1	1	0.000000	223.000000	131.000000	0.000000	0.000000	0	0	0
533	1	1	3	0.000000	223.000000	131.000000	0.000000	0.000000	0	0	0
534	1	6	2	0.000000	232.000000	42.000000	0.000000	0.000000	0	0	0
535	3	1	2	0.000000	34.000000	24.000000	0.000000	0.000000	0	0	0
536	84	1	2	0.000000	9.916667	9.761905	0.000000	0.000000	0	0	0
537	101	1	1	0.000000	12.405941	11.643564	0.000000	0.000000	0	0	0
538	10	1	1	0.000000	7.600000	7.600000	0.000000	0.000000	0	0	0
539	1	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
540	2	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
541	1	2	2	0.000000	156.000000	96.000000	0.000000	0.000000	0	0	0
542	1	2	2	0.000000	169.000000	31.000000	0.000000	0.000000	0	0	0
543	3	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
544	5	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
545	18	2	1	0.000000	22.777778	21.055556	0.000000	0.000000	0	0	0
546	6	2	3	0.000000	23.666667	23.666667	0.000000	0.000000	0	0	0
547	79	1	2	0.000000	21.670886	20.632911	0.000000	0.000000	0	0	0
548	92	1	1	0.000000	15.706522	15.423913	0.000000	0.000000	0	0	0
549	32	1	2	0.000000	26.156250	25.093750	0.000000	0.000000	0	0	0
550	1	2	2	0.000000	32.000000	31.000000	0.000000	0.000000	0	0	0
551	21	1	1	0.000000	24.523810	22.666667	0.000000	0.000000	0	0	0
552	32	2	2	0.000000	19.593750	12.906250	0.000000	0.000000	0	0	0
553	3	2	1	0.000000	22.666667	22.666667	0.000000	0.000000	0	0	0
554	5	1	1	0.000000	20.400000	20.400000	0.000000	0.000000	0	0	0
555	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
556	4	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
557	12	1	4	0.000000	24.083333	23.416667	0.000000	0.000000	0	0	0
558	20	1	2	0.000000	19.500000	19.150000	0.000000	0.000000	0	0	0
559	58	2	2	0.000000	20.155172	18.913793	0.000000	0.000000	0	0	0
560	146	1	2	0.000000	13.821918	13.554795	0.000000	0.000000	0	0	0
561	38	1	1	0.000000	21.210526	19.105263	0.000000	0.000000	0	0	0
562	48	1	2	0.000000	25.041667	24.312500	0.000000	0.000000	0	0	0
563	3	2	2	0.000000	45.000000	28.000000	0.000000	0.000000	0	0	0
564	18	2	1	0.000000	22.944444	22.944444	0.000000	0.000000	0	0	0
565	5	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
566	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
567	3	1	1	0.000000	13.666667	12.333333	0.000000	0.000000	0	0	0
568	1	2	2	0.000000	16.000000	15.000000	0.000000	0.000000	0	0	0
569	13	1	1	0.000000	16.076923	15.769231	0.000000	0.000000	0	0	0
570	2	2	2	0.000000	37.000000	37.000000	0.000000	0.000000	0	0	0
571	59	2	1	0.000000	20.966102	19.711864	0.000000	0.000000	0	0	0
572	12	1	1	0.000000	20.000000	18.916667	0.000000	0.000000	0	0	0
573	42	1	2	0.000000	19.000000	17.595238	0.000000	0.000000	0	0	0
574	6	2	2	0.000000	18.166667	17.333333	0.000000	0.000000	0	0	0
575	7	1	1	0.000000	18.285714	18.285714	0.000000	0.000000	0	0	0
576	1	2	2	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
577	5	1	1	0.000000	22.800000	22.800000	0.000000	0.000000	0	0	0
578	19	1	2	0.000000	24.842105	24.842105	0.000000	0.000000	0	0	0
579	21	1	1	0.000000	11.619048	11.619048	0.000000	0.000000	0	0	0
580	1	2	2	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
581	1	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
582	1	2	2	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
583	15	1	1	0.000000	9.800000	9.000000	0.000000	0.000000	0	0	0
584	2	2	2	0.000000	10.000000	9.500000	0.000000	0.000000	0	0	0
585	20	1	1	0.000000	8.550000	7.900000	0.000000	0.000000	0	0	0
586	1	2	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
587	2	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
588	19	2	1	0.000000	8.842105	8.842105	0.000000	0.000000	0	0	0
589	4	1	1	0.000000	7.500000	7.500000	0.000000	0.000000	0	0	0
590	19	2	1	0.000000	19.736842	9.000000	0.000000	0.000000	0	0	0
591	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
592	1	2	2	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
593	3	1	1	0.000000	18.333333	18.333333	0.000000	0.000000	0	0	0
594	6	1	1	0.000000	19.500000	19.500000	0.000000	0.000000	0	0	0
595	169	2	2	0.000000	24.810651	23.994083	0.000000	0.000000	0	0	0
596	101	2	2	0.000000	25.504950	24.732673	0.000000	0.000000	0	0	0
597	3	1	1	0.000000	24.666667	22.666667	0.000000	0.000000	0	0	0
598	4	2	2	0.000000	26.500000	24.500000	0.000000	0.000000	0	0	0
599	2	2	1	0.000000	26.000000	24.000000	0.000000	0.000000	0	0	0
600	3	1	1	0.000000	25.000000	24.000000	0.000000	0.000000	0	0	0
601	1	2	3	0.000000	311.000000	58.000000	0.000000	0.000000	0	0	0
602	1	2	3	0.000000	277.000000	70.000000	0.000000	0.000000	0	0	0
603	1	3	3	0.000000	304.000000	56.000000	0.000000	0.000000	0	0	0
604	0	3	1	Inf	Inf	Inf	Inf	Inf	0	0	0
605	4	1	2	0.000000	23.250000	23.250000	0.000000	0.000000	0	0	0
606	3	1	2	0.000000	24.333333	24.333333	0.000000	0.000000	0	0	0
607	11	2	2	0.000000	24.363636	24.363636	0.000000	0.000000	0	0	0
608	3	2	1	0.000000	24.666667	24.666667	0.000000	0.000000	0	0	0
609	6	1	1	0.000000	22.333333	22.333333	0.000000	0.000000	0	0	0
610	2	1	2	0.000000	108.000000	22.000000	0.000000	0.000000	0	0	0
611	3	1	1	0.000000	22.333333	21.333333	0.000000	0.000000	0	0	0
612	3	3	3	0.000000	37.000000	35.333333	0.000000	0.000000	0	0	0
613	3	1	1	0.000000	21.333333	20.333333	0.000000	0.000000	0	0	0
614	4	1	2	0.000000	21.500000	21.250000	0.000000	0.000000	0	0	0
615	21	1	2	0.000000	19.523810	17.952381	0.000000	0.000000	0	0	0
616	12	2	2	0.000000	19.833333	2.416667	0.000000	0.000000	0	0	0
617	7	1	1	0.000000	23.571429	21.571429	0.000000	0.000000	0	0	0
618	9	1	2	0.000000	11.444444	11.444444	0.000000	0.000000	0	0	0
619	6	1	1	0.000000	23.000000	22.666667	0.000000	0.000000	0	0	0
620	10	1	2	0.000000	17.700000	13.700000	0.000000	0.000000	0	0	0
621	1	2	2	0.000000	42.000000	22.000000	0.000000	0.000000	0	0	0
622	3	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
623	12	2	1	0.000000	32.416667	28.833333	0.000000	0.000000	0	0	0
624	7	1	2	0.000000	31.000000	27.000000	0.000000	0.000000	0	0	0
625	57	1	2	0.000000	25.350877	23.578947	0.000000	0.000000	0	0	0
626	5	1	1	0.000000	9.400000	9.400000	0.000000	0.000000	0	0	0
627	3	1	2	0.000000	10.000000	9.666667	0.000000	0.000000	0	0	0
628	10	2	1	0.000000	13.300000	8.400000	0.000000	0.000000	0	0	0
629	5	2	1	0.000000	14.200000	12.200000	0.000000	0.000000	0	0	0
630	2	3	2	0.000000	15.000000	11.000000	0.000000	0.000000	0	0	0
631	4	1	1	0.000000	10.750000	8.000000	0.000000	0.000000	0	0	0
632	76	1	1	0.000000	25.013158	23.868421	0.000000	0.000000	0	0	0
633	1	4	4	0.000000	172.000000	85.000000	0.000000	0.000000	0	0	0
634	1	1	1	0.000000	160.000000	83.000000	0.000000	0.000000	0	0	0
635	12	1	1	0.000000	12.583333	12.583333	0.000000	0.000000	0	0	0
636	47	1	1	0.000000	2.021277	2.021277	0.000000	0.000000	0	0	0
637	8	2	2	0.000000	5.750000	5.125000	0.000000	0.000000	0	0	0
638	9	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
639	12	1	1	0.000000	3.500000	2.833333	0.000000	0.000000	0	0	0
640	8	1	1	0.000000	7.875000	6.875000	0.000000	0.000000	0	0	0
641	2	2	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
642	28	1	1	0.000000	10.785714	10.321429	0.000000	0.000000	0	0	0
643	49	2	2	0.000000	16.530612	15.000000	0.000000	0.000000	0	0	0
644	6	1	1	0.000000	18.833333	16.833333	0.000000	0.000000	0	0	0
645	7	1	2	0.000000	18.857143	9.428571	0.000000	0.000000	0	0	0
646	46	1	2	0.000000	19.760870	19.065217	0.000000	0.000000	0	0	0
647	8	1	2	0.000000	17.875000	17.125000	0.000000	0.000000	0	0	0
648	31	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
649	13	1	2	0.000000	1.076923	1.076923	0.000000	0.000000	0	0	0
650	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
651	5	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
652	1	2	3	0.000000	12.000000	9.000000	0.000000	0.000000	0	0	0
653	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
654	1	2	3	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
655	2	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
656	29	1	1	0.000000	14.862069	14.413793	0.000000	0.000000	0	0	0
657	1	1	1	0.000000	23.000000	19.000000	0.000000	0.000000	0	0	0
658	18	3	2	0.000000	22.500000	11.111111	0.000000	0.000000	0	0	0
659	4	2	1	0.000000	79.500000	19.750000	0.000000	0.000000	0	0	0
660	1	1	2	0.000000	123.000000	78.000000	0.000000	0.000000	0	0	0
661	2	1	3	0.000000	136.500000	89.500000	0.000000	0.000000	0	0	0
662	1	4	2	0.000000	147.000000	97.000000	0.000000	0.000000	0	0	0
663	1	1	1	0.000000	129.000000	80.000000	0.000000	0.000000	0	0	0
664	1	3	3	0.000000	132.000000	82.000000	0.000000	0.000000	0	0	0
665	1	1	1	0.000000	128.000000	79.000000	0.000000	0.000000	0	0	0
666	1	3	3	0.000000	138.000000	47.000000	0.000000	0.000000	0	0	0
667	2	4	1	0.000000	104.500000	37.500000	0.000000	0.000000	0	0	0
668	9	1	1	0.000000	19.444444	19.444444	0.000000	0.000000	0	0	0
669	13	1	1	0.000000	21.076923	21.076923	0.000000	0.000000	0	0	0
670	2	2	2	0.000000	20.000000	3.000000	0.000000	0.000000	0	0	0
671	3	1	1	0.000000	19.000000	13.333333	0.000000	0.000000	0	0	0
672	43	1	1	0.000000	18.511628	18.511628	0.000000	0.000000	0	0	0
673	13	1	1	0.000000	25.461538	25.461538	0.000000	0.000000	0	0	0
674	2	1	2	0.000000	127.500000	20.500000	0.000000	0.000000	0	0	0
675	1	2	1	0.000000	127.000000	36.000000	0.000000	0.000000	0	0	0
676	3	2	3	0.000000	88.333333	23.000000	0.000000	0.000000	0	0	0
677	2	2	2	0.000000	141.500000	47.500000	0.000000	0.000000	0	0	0
678	10	2	1	0.000000	26.100000	25.900000	0.000000	0.000000	0	0	0
679	5	1	1	0.000000	27.400000	27.400000	0.000000	0.000000	0	0	0
680	5	1	2	0.000000	42.800000	42.800000	0.000000	0.000000	0	0	0
681	1	3	2	0.000000	295.000000	45.000000	0.000000	0.000000	0	0	0
682	1	2	1	0.000000	44.000000	43.000000	0.000000	0.000000	0	0	0
683	16	1	2	0.000000	25.937500	25.937500	0.000000	0.000000	0	0	0
684	7	1	2	0.000000	41.000000	41.000000	0.000000	0.000000	0	0	0
685	28	2	2	0.000000	12.071429	12.071429	0.000000	0.000000	0	0	0
686	31	1	1	0.000000	13.129032	13.129032	0.000000	0.000000	0	0	0
687	21	1	2	0.000000	12.190476	11.333333	0.000000	0.000000	0	0	0
688	75	1	2	0.000000	10.040000	9.546667	0.000000	0.000000	0	0	0
689	9	2	2	0.000000	21.111111	18.222222	0.000000	0.000000	0	0	0
690	1	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
691	10	1	2	0.000000	14.800000	14.800000	0.000000	0.000000	0	0	0
692	1	2	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
693	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
694	7	2	2	0.000000	14.571429	14.571429	0.000000	0.000000	0	0	0
695	1	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
696	3	1	2	0.000000	15.333333	15.333333	0.000000	0.000000	0	0	0
697	1	1	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
698	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
699	6	2	1	0.000000	14.333333	14.333333	0.000000	0.000000	0	0	0
700	8	1	1	0.000000	3.500000	3.500000	0.000000	0.000000	0	0	0
701	2	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
702	1	4	2	0.000000	17.000000	11.000000	0.000000	0.000000	0	0	0
703	1	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
704	1	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
705	1	2	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
706	5	1	2	0.000000	11.200000	11.200000	0.000000	0.000000	0	0	0
707	7	2	2	0.000000	14.428571	13.714286	0.000000	0.000000	0	0	0
708	1	2	2	0.000000	14.000000	11.000000	0.000000	0.000000	0	0	0
709	22	1	1	0.000000	22.227273	22.227273	0.000000	0.000000	0	0	0
710	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
711	11	1	1	0.000000	18.363636	18.363636	0.000000	0.000000	0	0	0
712	15	1	2	0.000000	19.200000	17.133333	0.000000	0.000000	0	0	0
